i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.000164
5	1	0.538626
5	2	0.461210
6	0	0.000000
6	1	0.000000
6	2	1.000000
7	0	0.000000
7	1	0.452941
7	2	0.547058
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
10	0	0.033981
10	1	0.678331
10	2	0.287688
11	0	0.000000
11	1	1.000000
11	2	0.000000
12	0	0.034101
12	1	0.678259
12	2	0.287640
13	0	0.000000
13	1	1.000000
13	2	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
15	0	0.000112
15	1	0.538662
15	2	0.461225
16	0	0.034560
16	1	0.677984
16	2	0.287457
17	0	0.000000
17	1	1.000000
17	2	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	0.372938
19	1	0.055416
19	2	0.571646
20	0	1.000000
20	1	0.000000
20	2	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
22	0	0.292902
22	1	0.707098
22	2	0.000000
23	0	0.685632
23	1	0.314368
23	2	0.000000
24	0	0.552393
24	1	0.447607
24	2	0.000000
25	0	0.477378
25	1	0.522622
25	2	0.000000
26	0	0.999712
26	1	0.000288
26	2	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
28	0	0.552393
28	1	0.447607
28	2	0.000000
29	0	0.999546
29	1	0.000454
29	2	0.000000

