i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.533289
2	3	0.466711
2	4	0.000000
3	0	0.000000
3	1	0.500059
3	2	0.000000
3	3	0.499941
3	4	0.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
7	0	0.500000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.500000
8	0	0.498206
8	1	0.003136
8	2	0.000000
8	3	0.498658
8	4	0.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
9	4	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.498066
11	1	0.003381
11	2	0.000000
11	3	0.498553
11	4	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	1.000000
13	0	0.498234
13	1	0.003087
13	2	0.000000
13	3	0.498678
13	4	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.500001
14	4	0.499999
15	0	1.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
16	0	0.499968
16	1	0.500031
16	2	0.000001
16	3	0.000000
16	4	0.000000
17	0	0.498182
17	1	0.003179
17	2	0.000000
17	3	0.498639
17	4	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.000000
19	0	1.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.000000
20	1	0.999993
20	2	0.000007
20	3	0.000000
20	4	0.000000
21	0	0.000000
21	1	1.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	0.000000
22	1	1.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	0.000000
23	1	1.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
24	0	0.499939
24	1	0.500059
24	2	0.000002
24	3	0.000000
24	4	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	0.499864
27	1	0.500132
27	2	0.000004
27	3	0.000000
27	4	0.000000
28	0	0.499954
28	1	0.500044
28	2	0.000002
28	3	0.000000
28	4	0.000000
29	0	0.499971
29	1	0.500028
29	2	0.000001
29	3	0.000000
29	4	0.000000

