k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.999997
0	1	1	0.000003
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.295652
0	7	1	0.704348
0	8	0	0.972375
0	8	1	0.027625
0	9	0	0.704348
0	9	1	0.295652
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.704348
0	13	1	0.295652
1	0	0	0.213527
1	0	1	0.786473
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.213527
1	2	1	0.786473
1	3	0	0.084119
1	3	1	0.915881
1	4	0	0.786473
1	4	1	0.213527
1	5	0	0.786473
1	5	1	0.213527
1	6	0	0.308574
1	6	1	0.691426
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.786473
1	10	1	0.213527
1	11	0	0.210972
1	11	1	0.789028
1	12	0	0.786473
1	12	1	0.213527
1	13	0	0.000000
1	13	1	1.000000

