i	k	etaik
0	0	0.487446
0	1	0.000000
0	2	0.512554
0	3	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
2	0	0.437656
2	1	0.000000
2	2	0.562344
2	3	0.000000
3	0	0.492095
3	1	0.000000
3	2	0.507905
3	3	0.000000
4	0	0.490682
4	1	0.000000
4	2	0.000000
4	3	0.509318
5	0	0.437656
5	1	0.000000
5	2	0.562344
5	3	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
9	0	0.437656
9	1	0.000000
9	2	0.562344
9	3	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
11	0	0.000000
11	1	0.000000
11	2	0.510658
11	3	0.489342
12	0	0.000000
12	1	0.000000
12	2	0.510649
12	3	0.489351
13	0	0.000002
13	1	0.000000
13	2	0.463316
13	3	0.536682
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
16	0	0.000002
16	1	0.000000
16	2	0.463316
16	3	0.536682
17	0	0.000000
17	1	0.000000
17	2	0.510649
17	3	0.489351
18	0	0.000002
18	1	0.000000
18	2	0.463317
18	3	0.536681
19	0	0.000000
19	1	0.000000
19	2	0.510651
19	3	0.489349
20	0	0.000000
20	1	0.932770
20	2	0.000000
20	3	0.067230
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	1.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	1.000000
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	1.000000
25	0	0.000000
25	1	0.000000
25	2	0.000000
25	3	1.000000
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	1.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
28	0	0.000000
28	1	0.000000
28	2	0.000000
28	3	1.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	1.000000

