i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
2	4	0.000000
3	0	0.206848
3	1	0.010035
3	2	0.000000
3	3	0.397304
3	4	0.385813
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
4	4	0.000000
5	0	0.141230
5	1	0.095354
5	2	0.499997
5	3	0.109805
5	4	0.153614
6	0	0.034323
6	1	0.279056
6	2	0.499992
6	3	0.079980
6	4	0.106648
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
7	4	0.000000
8	0	0.091851
8	1	0.306729
8	2	0.499991
8	3	0.000000
8	4	0.101430
9	0	0.079380
9	1	0.258468
9	2	0.499992
9	3	0.065050
9	4	0.097110
10	0	0.227298
10	1	0.003571
10	2	0.000000
10	3	0.484334
10	4	0.284797
11	0	0.339322
11	1	0.006248
11	2	0.000000
11	3	0.438999
11	4	0.215431
12	0	0.164371
12	1	0.015656
12	2	0.000000
12	3	0.209417
12	4	0.610556
13	0	0.282926
13	1	0.001732
13	2	0.000000
13	3	0.480690
13	4	0.234652
14	0	0.089631
14	1	0.006659
14	2	0.000000
14	3	0.569498
14	4	0.334211
15	0	0.283920
15	1	0.001729
15	2	0.000000
15	3	0.361766
15	4	0.352585
16	0	0.288293
16	1	0.001596
16	2	0.000000
16	3	0.000000
16	4	0.710110
17	0	0.092756
17	1	0.278228
17	2	0.499992
17	3	0.101855
17	4	0.027169
18	0	0.434070
18	1	0.010221
18	2	0.000000
18	3	0.420011
18	4	0.135698
19	0	0.209503
19	1	0.006857
19	2	0.000000
19	3	0.266703
19	4	0.516938
20	0	0.164294
20	1	0.006049
20	2	0.000000
20	3	0.420108
20	4	0.409549
21	0	0.606151
21	1	0.014281
21	2	0.000000
21	3	0.000000
21	4	0.379569
22	0	0.164707
22	1	0.006740
22	2	0.000000
22	3	0.421212
22	4	0.407340
23	0	0.320237
23	1	0.007274
23	2	0.000000
23	3	0.273660
23	4	0.398829
24	0	0.324889
24	1	0.001883
24	2	0.000000
24	3	0.137239
24	4	0.535988
25	0	0.495858
25	1	0.000000
25	2	0.000000
25	3	0.254748
25	4	0.249394
26	0	0.240853
26	1	0.008556
26	2	0.000000
26	3	0.154179
26	4	0.596412
27	0	0.209122
27	1	0.007155
27	2	0.000000
27	3	0.266810
27	4	0.516913
28	0	0.000000
28	1	0.004198
28	2	0.000000
28	3	0.577297
28	4	0.418505
29	0	0.101262
29	1	0.004820
29	2	0.000000
29	3	0.642159
29	4	0.251760

