i	k	etaik
0	0	0.024392
0	1	0.000000
0	2	0.235074
0	3	0.230226
0	4	0.510308
1	0	0.033400
1	1	0.000000
1	2	0.184695
1	3	0.271710
1	4	0.510195
2	0	0.337612
2	1	0.000000
2	2	0.523251
2	3	0.139137
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	1.000000
4	0	0.697466
4	1	0.000000
4	2	0.117383
4	3	0.185151
4	4	0.000000
5	0	0.083952
5	1	0.000000
5	2	0.246253
5	3	0.159512
5	4	0.510284
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	1.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	1.000000
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	1.000000
9	0	0.653963
9	1	0.000000
9	2	0.346037
9	3	0.000000
9	4	0.000000
10	0	0.487211
10	1	0.000000
10	2	0.512789
10	3	0.000000
10	4	0.000000
11	0	0.299575
11	1	0.000000
11	2	0.320931
11	3	0.379494
11	4	0.000000
12	0	0.658279
12	1	0.000000
12	2	0.000000
12	3	0.341721
12	4	0.000000
13	0	0.707451
13	1	0.000000
13	2	0.000000
13	3	0.292549
13	4	0.000000
14	0	0.399091
14	1	0.000000
14	2	0.436137
14	3	0.164772
14	4	0.000000
15	0	0.406096
15	1	0.000000
15	2	0.426385
15	3	0.167519
15	4	0.000000
16	0	0.318313
16	1	0.000000
16	2	0.000000
16	3	0.681687
16	4	0.000000
17	0	0.299562
17	1	0.000000
17	2	0.320955
17	3	0.379483
17	4	0.000000
18	0	0.783911
18	1	0.000000
18	2	0.084915
18	3	0.131175
18	4	0.000000
19	0	0.325506
19	1	0.000000
19	2	0.538271
19	3	0.136222
19	4	0.000000
20	0	0.569719
20	1	0.000000
20	2	0.197704
20	3	0.232577
20	4	0.000000
21	0	0.752454
21	1	0.000000
21	2	0.096298
21	3	0.151248
21	4	0.000000
22	0	0.437160
22	1	0.000000
22	2	0.472095
22	3	0.090745
22	4	0.000000
23	0	0.544261
23	1	0.000000
23	2	0.000000
23	3	0.455739
23	4	0.000000
24	0	0.000089
24	1	0.999879
24	2	0.000000
24	3	0.000032
24	4	0.000000
25	0	0.501469
25	1	0.000000
25	2	0.397428
25	3	0.101103
25	4	0.000000
26	0	0.294609
26	1	0.000000
26	2	0.461920
26	3	0.243470
26	4	0.000000
27	0	0.762086
27	1	0.000000
27	2	0.134814
27	3	0.103100
27	4	0.000000
28	0	0.665444
28	1	0.000000
28	2	0.242199
28	3	0.092357
28	4	0.000000
29	0	0.549932
29	1	0.000000
29	2	0.375784
29	3	0.074284
29	4	0.000000

