k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.275392
0	2	1	0.724608
0	3	0	0.202357
0	3	1	0.797643
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.025172
0	6	1	0.974828
0	7	0	0.823068
0	7	1	0.176932
0	8	0	0.900227
0	8	1	0.099773
0	9	0	0.724608
0	9	1	0.275392
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.904285
1	1	1	0.095715
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.950820
1	4	1	0.049180
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.999998
1	8	1	0.000002
1	9	0	1.000000
1	9	1	0.000000

