k	l	m	KLM
0	0	0	0.533333
0	0	1	0.466667
0	1	0	0.950000
0	1	1	0.050000
0	2	0	0.533333
0	2	1	0.466667
0	3	0	0.533333
0	3	1	0.466667
0	4	0	0.466667
0	4	1	0.533333
0	5	0	0.533333
0	5	1	0.466667
0	6	0	0.200000
0	6	1	0.800000
0	7	0	0.466667
0	7	1	0.533333
0	8	0	0.800000
0	8	1	0.200000
0	9	0	0.466667
0	9	1	0.533333
0	10	0	0.466667
0	10	1	0.533333
0	11	0	0.266667
0	11	1	0.733333
0	12	0	0.533333
0	12	1	0.466667
0	13	0	0.983333
0	13	1	0.016667
0	14	0	0.983333
0	14	1	0.016667
0	15	0	0.733333
0	15	1	0.266667
0	16	0	0.983333
0	16	1	0.016667
0	17	0	0.466667
0	17	1	0.533333
0	18	0	0.466667
0	18	1	0.533333
0	19	0	0.200000
0	19	1	0.800000
0	20	0	0.466667
0	20	1	0.533333
0	21	0	0.533333
0	21	1	0.466667
0	22	0	0.200000
0	22	1	0.800000
0	23	0	0.466667
0	23	1	0.533333
0	24	0	0.033333
0	24	1	0.966667

