i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.272637
0	3	0.322015
0	4	0.405348
0	5	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.585524
1	3	0.225652
1	4	0.188824
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.266330
2	3	0.470763
2	4	0.262907
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.421998
3	3	0.370758
3	4	0.207245
3	5	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.370274
4	3	0.540240
4	4	0.089485
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.662532
5	3	0.183170
5	4	0.154298
5	5	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.286909
6	3	0.337014
6	4	0.376077
6	5	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.203228
7	3	0.596909
7	4	0.199863
7	5	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.206849
8	3	0.489160
8	4	0.303991
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.265507
9	3	0.472952
9	4	0.261541
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.440984
10	3	0.128080
10	4	0.430936
10	5	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.193828
11	3	0.231553
11	4	0.574619
11	5	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.422371
12	3	0.369886
12	4	0.207743
12	5	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.315713
13	3	0.373873
13	4	0.310414
13	5	0.000000
14	0	0.000000
14	1	0.375000
14	2	0.252641
14	3	0.161664
14	4	0.210695
14	5	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.240674
15	3	0.284269
15	4	0.475057
15	5	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.623694
16	3	0.135331
16	4	0.240976
16	5	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.281985
17	3	0.442076
17	4	0.275939
17	5	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.564201
18	3	0.159555
18	4	0.276245
18	5	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.375788
19	3	0.443820
19	4	0.180392
19	5	0.000000
20	0	0.469670
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.530330
21	0	0.000000
21	1	0.000000
21	2	0.137530
21	3	0.000000
21	4	0.325365
21	5	0.537104
22	0	0.000000
22	1	0.500000
22	2	0.260355
22	3	0.148074
22	4	0.091571
22	5	0.000000
23	0	0.500000
23	1	0.500000
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
24	0	0.499601
24	1	0.000000
24	2	0.275751
24	3	0.046922
24	4	0.177726
24	5	0.000000
25	0	0.500000
25	1	0.500000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
26	0	0.000000
26	1	0.001323
26	2	0.139352
26	3	0.160913
26	4	0.235086
26	5	0.463325
27	0	0.000000
27	1	0.500000
27	2	0.263770
27	3	0.136168
27	4	0.100062
27	5	0.000000
28	0	0.000000
28	1	1.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000000
29	0	0.000000
29	1	1.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000
29	5	0.000000

