File,BIC
SS3_replicate3_5.str.admix.K=2.out,237.148589
SS3_replicate3_6.str.admix.K=2.out,165.015682
SS3_replicate3_7.str.admix.K=2.out,221.707893
SS3_replicate3_8.str.admix.K=2.out,443.869495
SS3_replicate3_9.str.admix.K=2.out,459.327675
SS3_replicate4_0.str.admix.K=2.out,577.289220
SS3_replicate4_10.str.admix.K=2.out,306.451631
SS3_replicate4_11.str.admix.K=2.out,165.144275
SS3_replicate4_12.str.admix.K=2.out,455.860888
SS3_replicate4_13.str.admix.K=2.out,161.243695
SS3_replicate4_14.str.admix.K=2.out,292.313830
SS3_replicate4_15.str.admix.K=2.out,361.184633
SS3_replicate4_16.str.admix.K=2.out,436.175224
SS3_replicate4_17.str.admix.K=2.out,195.291573
SS3_replicate4_18.str.admix.K=2.out,204.385212
SS3_replicate4_19.str.admix.K=2.out,285.880853
SS3_replicate4_1.str.admix.K=2.out,655.770584
SS3_replicate4_2.str.admix.K=2.out,255.174755
SS3_replicate4_3.str.admix.K=2.out,442.921292
SS3_replicate4_4.str.admix.K=2.out,326.201326
SS3_replicate4_5.str.admix.K=2.out,170.558288
SS3_replicate4_6.str.admix.K=2.out,407.813507
SS3_replicate4_7.str.admix.K=2.out,278.447205
SS3_replicate4_8.str.admix.K=2.out,303.516821
SS3_replicate4_9.str.admix.K=2.out,221.424755
SS3_replicate5_0.str.admix.K=2.out,388.920575
SS3_replicate5_10.str.admix.K=2.out,320.674318
SS3_replicate5_11.str.admix.K=2.out,210.196738
SS3_replicate5_12.str.admix.K=2.out,308.579137
SS3_replicate5_13.str.admix.K=2.out,332.907075
SS3_replicate5_14.str.admix.K=2.out,661.994477
SS3_replicate5_15.str.admix.K=2.out,196.175740
SS3_replicate5_16.str.admix.K=2.out,255.034021
SS3_replicate5_17.str.admix.K=2.out,279.200261
SS3_replicate5_18.str.admix.K=2.out,238.804405
SS3_replicate5_19.str.admix.K=2.out,162.590404
SS3_replicate5_1.str.admix.K=2.out,313.552477
SS3_replicate5_2.str.admix.K=2.out,498.577613
SS3_replicate5_3.str.admix.K=2.out,270.312141
SS3_replicate5_4.str.admix.K=2.out,363.897265
SS3_replicate5_5.str.admix.K=2.out,447.058712
SS3_replicate5_6.str.admix.K=2.out,544.538262
SS3_replicate5_7.str.admix.K=2.out,604.656504
SS3_replicate5_8.str.admix.K=2.out,269.682281
SS3_replicate5_9.str.admix.K=2.out,330.108641
SS3_replicate6_0.str.admix.K=2.out,483.154350
SS3_replicate6_10.str.admix.K=2.out,217.064427
SS3_replicate6_11.str.admix.K=2.out,420.678669
SS3_replicate6_12.str.admix.K=2.out,248.900954
SS3_replicate6_13.str.admix.K=2.out,216.237506
SS3_replicate6_14.str.admix.K=2.out,316.880111
SS3_replicate6_15.str.admix.K=2.out,188.656061
SS3_replicate6_16.str.admix.K=2.out,252.034689
SS3_replicate6_17.str.admix.K=2.out,276.102599
SS3_replicate6_18.str.admix.K=2.out,187.508908
SS3_replicate6_19.str.admix.K=2.out,323.745513
SS3_replicate6_1.str.admix.K=2.out,395.578681
SS3_replicate6_2.str.admix.K=2.out,232.401542
SS3_replicate6_3.str.admix.K=2.out,344.809813
SS3_replicate6_4.str.admix.K=2.out,126.731070
SS3_replicate6_5.str.admix.K=2.out,521.189621
SS3_replicate6_6.str.admix.K=2.out,480.841469
SS3_replicate6_7.str.admix.K=2.out,555.813594
SS3_replicate6_8.str.admix.K=2.out,352.657467
SS3_replicate6_9.str.admix.K=2.out,315.125086
SS3_replicate7_0.str.admix.K=2.out,376.959008
SS3_replicate7_10.str.admix.K=2.out,166.347728
SS3_replicate7_11.str.admix.K=2.out,387.664520
SS3_replicate7_12.str.admix.K=2.out,537.801553
SS3_replicate7_13.str.admix.K=2.out,610.331977
SS3_replicate7_14.str.admix.K=2.out,368.212599
SS3_replicate7_15.str.admix.K=2.out,247.393491
SS3_replicate7_16.str.admix.K=2.out,178.383692
SS3_replicate7_17.str.admix.K=2.out,255.981169
SS3_replicate7_18.str.admix.K=2.out,418.485074
SS3_replicate7_19.str.admix.K=2.out,539.904761
SS3_replicate7_1.str.admix.K=2.out,355.924749
SS3_replicate7_2.str.admix.K=2.out,237.160342
SS3_replicate7_3.str.admix.K=2.out,244.953914
SS3_replicate7_4.str.admix.K=2.out,212.739192
SS3_replicate7_5.str.admix.K=2.out,501.822243
SS3_replicate7_6.str.admix.K=2.out,363.799968
SS3_replicate7_7.str.admix.K=2.out,368.842956
SS3_replicate7_8.str.admix.K=2.out,224.533713
SS3_replicate7_9.str.admix.K=2.out,393.047471
SS3_replicate8_0.str.admix.K=2.out,126.373193
SS3_replicate8_10.str.admix.K=2.out,445.606235
SS3_replicate8_11.str.admix.K=2.out,342.306114
SS3_replicate8_12.str.admix.K=2.out,347.542458
SS3_replicate8_13.str.admix.K=2.out,215.325633
SS3_replicate8_14.str.admix.K=2.out,294.128522
SS3_replicate8_15.str.admix.K=2.out,499.820631
SS3_replicate8_16.str.admix.K=2.out,360.886303
SS3_replicate8_17.str.admix.K=2.out,507.703716
SS3_replicate8_18.str.admix.K=2.out,274.925093
SS3_replicate8_19.str.admix.K=2.out,914.191137
SS3_replicate8_1.str.admix.K=2.out,242.139922
SS3_replicate8_2.str.admix.K=2.out,290.649127
SS3_replicate8_3.str.admix.K=2.out,382.064856
SS3_replicate8_4.str.admix.K=2.out,330.876547
SS3_replicate8_5.str.admix.K=2.out,335.925008
SS3_replicate8_6.str.admix.K=2.out,289.513994
SS3_replicate8_7.str.admix.K=2.out,258.676919
SS3_replicate8_8.str.admix.K=2.out,250.382839
SS3_replicate8_9.str.admix.K=2.out,315.638057
SS3_replicate9_0.str.admix.K=2.out,422.598761
SS3_replicate9_10.str.admix.K=2.out,186.515304
SS3_replicate9_11.str.admix.K=2.out,295.605419
SS3_replicate9_12.str.admix.K=2.out,433.209888
SS3_replicate9_13.str.admix.K=2.out,623.261066
SS3_replicate9_14.str.admix.K=2.out,572.221059
SS3_replicate9_15.str.admix.K=2.out,209.943994
SS3_replicate9_16.str.admix.K=2.out,310.843620
SS3_replicate9_17.str.admix.K=2.out,306.143548
SS3_replicate9_18.str.admix.K=2.out,287.608917
SS3_replicate9_19.str.admix.K=2.out,133.146957
SS3_replicate9_1.str.admix.K=2.out,243.648868
SS3_replicate9_2.str.admix.K=2.out,126.731070
SS3_replicate9_3.str.admix.K=2.out,267.114747
SS3_replicate9_4.str.admix.K=2.out,608.438513
SS3_replicate9_5.str.admix.K=2.out,217.660885
SS3_replicate9_6.str.admix.K=2.out,190.309317
SS3_replicate9_7.str.admix.K=2.out,721.035932
SS3_replicate9_8.str.admix.K=2.out,393.717357
SS3_replicate9_9.str.admix.K=2.out,504.722126
