i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	1.000000
0	4	0.000000
0	5	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	1.000000
1	4	0.000000
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
2	4	0.000000
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	1.000000
3	4	0.000000
3	5	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	1.000000
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	1.000000
5	4	0.000000
5	5	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	1.000000
7	4	0.000000
7	5	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	1.000000
8	4	0.000000
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
9	4	0.000000
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.891648
10	5	0.108352
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.494941
11	4	0.136471
11	5	0.368588
12	0	0.000271
12	1	0.215935
12	2	0.288790
12	3	0.494953
12	4	0.000024
12	5	0.000028
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.775273
13	5	0.224727
14	0	0.000141
14	1	0.067963
14	2	0.431872
14	3	0.000000
14	4	0.493623
14	5	0.006402
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.494941
15	4	0.073188
15	5	0.431871
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.494941
16	4	0.212639
16	5	0.292420
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.494941
17	4	0.179672
17	5	0.325387
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.903960
18	5	0.096040
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.494941
19	4	0.085406
19	5	0.419653
20	0	0.000000
20	1	0.620793
20	2	0.379207
20	3	0.000000
20	4	0.000000
20	5	0.000000
21	0	0.000000
21	1	0.133301
21	2	0.866699
21	3	0.000000
21	4	0.000000
21	5	0.000000
22	0	0.000000
22	1	0.013457
22	2	0.986543
22	3	0.000000
22	4	0.000000
22	5	0.000000
23	0	0.960937
23	1	0.002031
23	2	0.037033
23	3	0.000000
23	4	0.000000
23	5	0.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
25	0	0.925385
25	1	0.001982
25	2	0.072633
25	3	0.000000
25	4	0.000000
25	5	0.000000
26	0	0.000000
26	1	0.290583
26	2	0.709417
26	3	0.000000
26	4	0.000000
26	5	0.000000
27	0	0.000239
27	1	0.251644
27	2	0.248075
27	3	0.000000
27	4	0.486233
27	5	0.013810
28	0	0.980493
28	1	0.000000
28	2	0.019507
28	3	0.000000
28	4	0.000000
28	5	0.000000
29	0	0.000000
29	1	0.359325
29	2	0.640675
29	3	0.000000
29	4	0.000000
29	5	0.000000

