i	k	etaik
0	0	0.000000
0	1	0.894625
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.105375
1	0	0.000000
1	1	0.557616
1	2	0.000000
1	3	0.009145
1	4	0.000000
1	5	0.433239
2	0	0.000000
2	1	0.735495
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.264505
3	0	0.000000
3	1	0.606067
3	2	0.000002
3	3	0.069831
3	4	0.000000
3	5	0.324100
4	0	0.000000
4	1	0.745097
4	2	0.000003
4	3	0.070040
4	4	0.000000
4	5	0.184860
5	0	0.000000
5	1	0.355655
5	2	0.000002
5	3	0.031520
5	4	0.000000
5	5	0.612823
6	0	0.000000
6	1	0.635598
6	2	0.000000
6	3	0.035326
6	4	0.000000
6	5	0.329076
7	0	0.000000
7	1	0.221062
7	2	0.000000
7	3	0.045291
7	4	0.000000
7	5	0.733647
8	0	0.000000
8	1	0.424946
8	2	0.000000
8	3	0.012994
8	4	0.000000
8	5	0.562060
9	0	0.000000
9	1	0.738964
9	2	0.000000
9	3	0.011826
9	4	0.000000
9	5	0.249209
10	0	0.478485
10	1	0.068958
10	2	0.000009
10	3	0.267188
10	4	0.022340
10	5	0.163020
11	0	0.000000
11	1	0.091121
11	2	0.000005
11	3	0.244103
11	4	0.500003
11	5	0.164768
12	0	0.494347
12	1	0.000000
12	2	0.504587
12	3	0.000008
12	4	0.001043
12	5	0.000015
13	0	0.000000
13	1	0.293978
13	2	0.477244
13	3	0.007462
13	4	0.000000
13	5	0.221316
14	0	0.479277
14	1	0.007925
14	2	0.471758
14	3	0.006183
14	4	0.020720
14	5	0.014138
15	0	0.999998
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000002
15	5	0.000000
16	0	0.000000
16	1	0.000004
16	2	0.999994
16	3	0.000000
16	4	0.000000
16	5	0.000002
17	0	0.480223
17	1	0.007856
17	2	0.471397
17	3	0.013526
17	4	0.019650
17	5	0.007348
18	0	0.000000
18	1	0.603357
18	2	0.000000
18	3	0.000000
18	4	0.000000
18	5	0.396643
19	0	0.000000
19	1	0.402603
19	2	0.477244
19	3	0.000000
19	4	0.000000
19	5	0.120153
20	0	0.483891
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.516109
20	5	0.000000
21	0	0.999999
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000001
21	5	0.000000
22	0	0.483817
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.516182
22	5	0.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
26	0	0.483891
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.516109
26	5	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000
29	5	0.000000

