i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.500000
0	3	0.240697
0	4	0.259303
1	0	0.000000
1	1	0.000000
1	2	0.500001
1	3	0.122471
1	4	0.377528
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.500000
3	3	0.116057
3	4	0.383943
4	0	0.000000
4	1	0.000000
4	2	0.500004
4	3	0.499996
4	4	0.000000
5	0	0.000000
5	1	0.001862
5	2	0.998138
5	3	0.000000
5	4	0.000000
6	0	0.000000
6	1	0.000818
6	2	0.499075
6	3	0.194178
6	4	0.305929
7	0	0.000000
7	1	0.001851
7	2	0.998149
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.500001
8	3	0.058873
8	4	0.441126
9	0	0.000000
9	1	0.001194
9	2	0.998806
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	1.000000
11	0	0.000000
11	1	0.000000
11	2	0.500001
11	3	0.192420
11	4	0.307580
12	0	0.489362
12	1	0.439711
12	2	0.000051
12	3	0.044303
12	4	0.026573
13	0	0.000000
13	1	1.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.500000
14	3	0.025005
14	4	0.474994
15	0	0.000000
15	1	0.000336
15	2	0.499620
15	3	0.132202
15	4	0.367842
16	0	0.000000
16	1	0.443613
16	2	0.000000
16	3	0.306201
16	4	0.250186
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.500864
17	4	0.499136
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.217671
18	4	0.782329
19	0	0.000000
19	1	0.000000
19	2	0.500000
19	3	0.032655
19	4	0.467345
20	0	1.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	1.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	0.490604
27	1	0.317287
27	2	0.000000
27	3	0.033876
27	4	0.158233
28	0	0.490622
28	1	0.000000
28	2	0.000000
28	3	0.089022
28	4	0.420356
29	0	1.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000

