k	l	m	KLM
0	0	0	0.623229
0	0	1	0.376771
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.180113
0	2	1	0.819887
0	3	0	0.832078
0	3	1	0.167922
0	4	0	0.180113
0	4	1	0.819887
0	5	0	0.108721
0	5	1	0.891279
0	6	0	0.819887
0	6	1	0.180113
0	7	0	0.819887
0	7	1	0.180113
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.819887
0	10	1	0.180113
0	11	0	0.180113
0	11	1	0.819887
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.928649
0	13	1	0.071351
0	14	0	0.854507
0	14	1	0.145493
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.062558
1	1	1	0.937442
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.300277
1	8	1	0.699723
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.296135
1	12	1	0.703865
1	13	0	1.000000
1	13	1	0.000000
1	14	0	1.000000
1	14	1	0.000000

