File,BIC
SS3_replicate4_1.str.admix.K=5.out,943.985470
SS3_replicate4_2.str.admix.K=5.out,610.852624
SS3_replicate4_3.str.admix.K=5.out,708.642111
SS3_replicate4_4.str.admix.K=5.out,668.696136
SS3_replicate4_5.str.admix.K=5.out,508.536907
SS3_replicate4_6.str.admix.K=5.out,832.725352
SS3_replicate4_7.str.admix.K=5.out,598.871389
SS3_replicate4_8.str.admix.K=5.out,591.399222
SS3_replicate4_9.str.admix.K=5.out,551.286108
SS3_replicate5_0.str.admix.K=5.out,657.878801
SS3_replicate5_10.str.admix.K=5.out,674.654052
SS3_replicate5_11.str.admix.K=5.out,552.030872
SS3_replicate5_12.str.admix.K=5.out,574.341103
SS3_replicate5_13.str.admix.K=5.out,627.541032
SS3_replicate5_14.str.admix.K=5.out,1063.566597
SS3_replicate5_15.str.admix.K=5.out,502.277147
SS3_replicate5_16.str.admix.K=5.out,568.226211
SS3_replicate5_17.str.admix.K=5.out,611.141146
SS3_replicate5_18.str.admix.K=5.out,595.730928
SS3_replicate5_19.str.admix.K=5.out,488.798893
SS3_replicate5_1.str.admix.K=5.out,608.037706
SS3_replicate5_2.str.admix.K=5.out,716.182334
SS3_replicate5_3.str.admix.K=5.out,622.876313
SS3_replicate5_4.str.admix.K=5.out,693.436264
SS3_replicate5_5.str.admix.K=5.out,807.256021
SS3_replicate5_6.str.admix.K=5.out,861.830971
SS3_replicate5_7.str.admix.K=5.out,872.685011
SS3_replicate5_8.str.admix.K=5.out,571.807916
SS3_replicate5_9.str.admix.K=5.out,703.884765
SS3_replicate6_0.str.admix.K=5.out,792.148135
SS3_replicate6_10.str.admix.K=5.out,519.665985
SS3_replicate6_11.str.admix.K=5.out,755.411013
SS3_replicate6_12.str.admix.K=5.out,541.134235
SS3_replicate6_13.str.admix.K=5.out,506.917672
SS3_replicate6_14.str.admix.K=5.out,685.250717
SS3_replicate6_15.str.admix.K=5.out,512.213157
SS3_replicate6_16.str.admix.K=5.out,561.628301
SS3_replicate6_17.str.admix.K=5.out,638.503454
SS3_replicate6_18.str.admix.K=5.out,506.673094
SS3_replicate6_19.str.admix.K=5.out,614.418520
SS3_replicate6_1.str.admix.K=5.out,678.556702
SS3_replicate6_2.str.admix.K=5.out,540.108391
SS3_replicate6_3.str.admix.K=5.out,624.328978
SS3_replicate6_4.str.admix.K=5.out,453.246020
SS3_replicate6_5.str.admix.K=5.out,887.691622
SS3_replicate6_6.str.admix.K=5.out,1008.086232
SS3_replicate6_7.str.admix.K=5.out,783.190801
SS3_replicate6_8.str.admix.K=5.out,626.446716
SS3_replicate6_9.str.admix.K=5.out,624.598532
SS3_replicate7_0.str.admix.K=5.out,731.125846
SS3_replicate7_10.str.admix.K=5.out,469.881551
SS3_replicate7_11.str.admix.K=5.out,818.498545
SS3_replicate7_12.str.admix.K=5.out,884.460794
SS3_replicate7_13.str.admix.K=5.out,931.125808
SS3_replicate7_14.str.admix.K=5.out,720.948176
SS3_replicate7_15.str.admix.K=5.out,590.028810
SS3_replicate7_16.str.admix.K=5.out,486.887544
SS3_replicate7_17.str.admix.K=5.out,533.408462
SS3_replicate7_18.str.admix.K=5.out,731.920563
SS3_replicate7_19.str.admix.K=5.out,942.637311
SS3_replicate7_1.str.admix.K=5.out,698.153260
SS3_replicate7_2.str.admix.K=5.out,586.819590
SS3_replicate7_3.str.admix.K=5.out,558.102307
SS3_replicate7_4.str.admix.K=5.out,531.249013
SS3_replicate7_5.str.admix.K=5.out,801.651952
SS3_replicate7_6.str.admix.K=5.out,655.473513
SS3_replicate7_7.str.admix.K=5.out,638.752634
SS3_replicate7_8.str.admix.K=5.out,598.464724
SS3_replicate7_9.str.admix.K=5.out,660.275410
SS3_replicate8_0.str.admix.K=5.out,430.694852
SS3_replicate8_10.str.admix.K=5.out,699.291586
SS3_replicate8_11.str.admix.K=5.out,639.888969
SS3_replicate8_12.str.admix.K=5.out,721.733579
SS3_replicate8_13.str.admix.K=5.out,528.476565
SS3_replicate8_14.str.admix.K=5.out,649.665576
SS3_replicate8_15.str.admix.K=5.out,793.810904
SS3_replicate8_16.str.admix.K=5.out,659.012549
SS3_replicate8_17.str.admix.K=5.out,818.626850
SS3_replicate8_18.str.admix.K=5.out,572.194593
SS3_replicate8_19.str.admix.K=5.out,1352.967665
SS3_replicate8_1.str.admix.K=5.out,548.260643
SS3_replicate8_2.str.admix.K=5.out,573.872499
SS3_replicate8_3.str.admix.K=5.out,676.974062
SS3_replicate8_4.str.admix.K=5.out,699.502094
SS3_replicate8_5.str.admix.K=5.out,627.174566
SS3_replicate8_6.str.admix.K=5.out,602.045559
SS3_replicate8_7.str.admix.K=5.out,534.480792
SS3_replicate8_8.str.admix.K=5.out,530.290937
SS3_replicate8_9.str.admix.K=5.out,626.998952
SS3_replicate9_0.str.admix.K=5.out,787.981179
SS3_replicate9_10.str.admix.K=5.out,518.481517
SS3_replicate9_11.str.admix.K=5.out,558.396704
SS3_replicate9_12.str.admix.K=5.out,800.180629
SS3_replicate9_13.str.admix.K=5.out,843.026970
SS3_replicate9_14.str.admix.K=5.out,770.091876
SS3_replicate9_15.str.admix.K=5.out,570.286190
SS3_replicate9_16.str.admix.K=5.out,633.678210
SS3_replicate9_17.str.admix.K=5.out,592.054514
SS3_replicate9_18.str.admix.K=5.out,556.568234
SS3_replicate9_19.str.admix.K=5.out,447.701181
SS3_replicate9_1.str.admix.K=5.out,569.139676
SS3_replicate9_2.str.admix.K=5.out,453.246020
SS3_replicate9_3.str.admix.K=5.out,542.530538
SS3_replicate9_4.str.admix.K=5.out,1003.538181
SS3_replicate9_5.str.admix.K=5.out,545.175674
SS3_replicate9_6.str.admix.K=5.out,483.977161
SS3_replicate9_7.str.admix.K=5.out,887.964893
SS3_replicate9_8.str.admix.K=5.out,755.891857
SS3_replicate9_9.str.admix.K=5.out,879.680727
