i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	1.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	1.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	0.750000
4	2	0.250000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	1.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
6	0	0.000000
6	1	1.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	0.000000
7	1	1.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	1.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
9	3	0.000000
9	4	0.000000
10	0	0.258905
10	1	0.000037
10	2	0.000000
10	3	0.241103
10	4	0.499955
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	1.000000
12	0	0.275855
12	1	0.000093
12	2	0.000000
12	3	0.224138
12	4	0.499914
13	0	0.220867
13	1	0.000000
13	2	0.000000
13	3	0.779133
13	4	0.000000
14	0	0.420645
14	1	0.000002
14	2	0.000000
14	3	0.079360
14	4	0.499994
15	0	0.326914
15	1	0.000000
15	2	0.000000
15	3	0.673086
15	4	0.000000
16	0	0.373316
16	1	0.000022
16	2	0.000000
16	3	0.126689
16	4	0.499973
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	1.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	1.000000
19	0	0.329667
19	1	0.000005
19	2	0.000000
19	3	0.170331
19	4	0.499997
20	0	0.384771
20	1	0.000000
20	2	0.000000
20	3	0.615229
20	4	0.000000
21	0	0.594668
21	1	0.000000
21	2	0.083307
21	3	0.322025
21	4	0.000000
22	0	0.466309
22	1	0.000000
22	2	0.000000
22	3	0.533691
22	4	0.000000
23	0	0.464689
23	1	0.000000
23	2	0.000000
23	3	0.535310
23	4	0.000000
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	1.000000
24	4	0.000000
25	0	0.022322
25	1	0.000000
25	2	0.000000
25	3	0.977678
25	4	0.000000
26	0	0.108716
26	1	0.000000
26	2	0.000000
26	3	0.891284
26	4	0.000000
27	0	0.466630
27	1	0.000000
27	2	0.000000
27	3	0.533370
27	4	0.000000
28	0	0.143903
28	1	0.000000
28	2	0.000000
28	3	0.856097
28	4	0.000000
29	0	0.440904
29	1	0.000006
29	2	0.000000
29	3	0.059110
29	4	0.499980

