i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.999978
0	3	0.000022
0	4	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.999992
1	3	0.000008
1	4	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.999993
2	3	0.000007
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.999996
3	3	0.000004
3	4	0.000000
4	0	0.000000
4	1	0.000000
4	2	0.999954
4	3	0.000046
4	4	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.999948
5	3	0.000052
5	4	0.000000
6	0	0.000000
6	1	0.000000
6	2	0.999993
6	3	0.000007
6	4	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.999995
7	3	0.000005
7	4	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.999911
8	3	0.000089
8	4	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.999994
9	3	0.000006
9	4	0.000000
10	0	0.000000
10	1	0.891483
10	2	0.000000
10	3	0.000000
10	4	0.108517
11	0	0.508053
11	1	0.000001
11	2	0.000000
11	3	0.000000
11	4	0.491946
12	0	0.000000
12	1	0.891709
12	2	0.000000
12	3	0.000000
12	4	0.108291
13	0	0.508057
13	1	0.000000
13	2	0.000000
13	3	0.000009
13	4	0.491934
14	0	1.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
15	0	0.399410
15	1	0.600572
15	2	0.000000
15	3	0.000018
15	4	0.000000
16	0	0.000001
16	1	0.499196
16	2	0.000005
16	3	0.500785
16	4	0.000012
17	0	0.508055
17	1	0.000001
17	2	0.000000
17	3	0.000004
17	4	0.491940
18	0	0.999996
18	1	0.000000
18	2	0.000000
18	3	0.000004
18	4	0.000000
19	0	0.000000
19	1	0.891197
19	2	0.000000
19	3	0.000000
19	4	0.108803
20	0	0.508061
20	1	0.000000
20	2	0.000000
20	3	0.000015
20	4	0.491924
21	0	0.508063
21	1	0.000000
21	2	0.000000
21	3	0.000018
21	4	0.491920
22	0	1.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	0.508056
23	1	0.000001
23	2	0.000000
23	3	0.000005
23	4	0.491937
24	0	0.508055
24	1	0.000000
24	2	0.000000
24	3	0.000005
24	4	0.491941
25	0	0.508052
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.491948
26	0	0.999993
26	1	0.000000
26	2	0.000000
26	3	0.000007
26	4	0.000000
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	1.000000
28	0	0.508055
28	1	0.000000
28	2	0.000000
28	3	0.000004
28	4	0.491941
29	0	0.508055
29	1	0.000000
29	2	0.000000
29	3	0.000005
29	4	0.491940

