i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
1	0	0.999997
1	1	0.000000
1	2	0.000003
2	0	1.000000
2	1	0.000000
2	2	0.000000
3	0	0.999997
3	1	0.000000
3	2	0.000003
4	0	1.000000
4	1	0.000000
4	2	0.000000
5	0	0.999999
5	1	0.000000
5	2	0.000001
6	0	0.999998
6	1	0.000000
6	2	0.000002
7	0	0.999999
7	1	0.000000
7	2	0.000001
8	0	0.999999
8	1	0.000000
8	2	0.000001
9	0	1.000000
9	1	0.000000
9	2	0.000000
10	0	0.000000
10	1	0.000000
10	2	1.000000
11	0	0.000000
11	1	0.433539
11	2	0.566461
12	0	0.000001
12	1	0.000000
12	2	0.999999
13	0	0.000000
13	1	0.000000
13	2	1.000000
14	0	0.000000
14	1	0.000000
14	2	1.000000
15	0	0.499956
15	1	0.000001
15	2	0.500044
16	0	0.499956
16	1	0.000001
16	2	0.500044
17	0	0.000000
17	1	0.000000
17	2	1.000000
18	0	0.000000
18	1	0.000000
18	2	1.000000
19	0	0.499943
19	1	0.000000
19	2	0.500057
20	0	0.000000
20	1	0.999997
20	2	0.000003
21	0	0.000000
21	1	1.000000
21	2	0.000000
22	0	0.000000
22	1	1.000000
22	2	0.000000
23	0	0.000000
23	1	0.999997
23	2	0.000003
24	0	0.000000
24	1	1.000000
24	2	0.000000
25	0	0.000000
25	1	0.000000
25	2	1.000000
26	0	0.000000
26	1	0.640165
26	2	0.359835
27	0	0.000000
27	1	0.999863
27	2	0.000137
28	0	0.000000
28	1	0.433523
28	2	0.566477
29	0	0.000000
29	1	0.433539
29	2	0.566461

