File,AIC
SS3_replicate5_17.str.admix.K=2.out,214.745182
SS3_replicate5_18.str.admix.K=2.out,174.349325
SS3_replicate5_19.str.admix.K=2.out,112.147299
SS3_replicate5_1.str.admix.K=2.out,249.097398
SS3_replicate5_2.str.admix.K=2.out,428.517744
SS3_replicate5_3.str.admix.K=2.out,211.461851
SS3_replicate5_4.str.admix.K=2.out,299.442186
SS3_replicate5_5.str.admix.K=2.out,374.196448
SS3_replicate5_6.str.admix.K=2.out,468.873603
SS3_replicate5_7.str.admix.K=2.out,523.387056
SS3_replicate5_8.str.admix.K=2.out,216.436781
SS3_replicate5_9.str.admix.K=2.out,260.048772
SS3_replicate6_0.str.admix.K=2.out,407.489691
SS3_replicate6_10.str.admix.K=2.out,163.818926
SS3_replicate6_11.str.admix.K=2.out,347.816405
SS3_replicate6_12.str.admix.K=2.out,192.853059
SS3_replicate6_13.str.admix.K=2.out,165.794401
SS3_replicate6_14.str.admix.K=2.out,246.820242
SS3_replicate6_15.str.admix.K=2.out,135.410561
SS3_replicate6_16.str.admix.K=2.out,195.986793
SS3_replicate6_17.str.admix.K=2.out,211.647520
SS3_replicate6_18.str.admix.K=2.out,134.263407
SS3_replicate6_19.str.admix.K=2.out,262.092828
SS3_replicate6_1.str.admix.K=2.out,331.123601
SS3_replicate6_2.str.admix.K=2.out,176.353646
SS3_replicate6_3.str.admix.K=2.out,285.959523
SS3_replicate6_4.str.admix.K=2.out,79.090359
SS3_replicate6_5.str.admix.K=2.out,448.327357
SS3_replicate6_6.str.admix.K=2.out,374.350468
SS3_replicate6_7.str.admix.K=2.out,480.148936
SS3_replicate6_8.str.admix.K=2.out,291.004783
SS3_replicate6_9.str.admix.K=2.out,250.670007
SS3_replicate7_0.str.admix.K=2.out,301.294349
SS3_replicate7_10.str.admix.K=2.out,118.707017
SS3_replicate7_11.str.admix.K=2.out,303.592677
SS3_replicate7_12.str.admix.K=2.out,453.729710
SS3_replicate7_13.str.admix.K=2.out,520.655344
SS3_replicate7_14.str.admix.K=2.out,295.350335
SS3_replicate7_15.str.admix.K=2.out,188.543201
SS3_replicate7_16.str.admix.K=2.out,127.940586
SS3_replicate7_17.str.admix.K=2.out,199.933274
SS3_replicate7_18.str.admix.K=2.out,348.425205
SS3_replicate7_19.str.admix.K=2.out,464.240102
SS3_replicate7_1.str.admix.K=2.out,288.667274
SS3_replicate7_2.str.admix.K=2.out,172.705263
SS3_replicate7_3.str.admix.K=2.out,188.906019
SS3_replicate7_4.str.admix.K=2.out,159.493692
SS3_replicate7_5.str.admix.K=2.out,428.959979
SS3_replicate7_6.str.admix.K=2.out,296.542493
SS3_replicate7_7.str.admix.K=2.out,304.387876
SS3_replicate7_8.str.admix.K=2.out,160.078634
SS3_replicate7_9.str.admix.K=2.out,331.394786
SS3_replicate8_0.str.admix.K=2.out,81.534877
SS3_replicate8_10.str.admix.K=2.out,378.348760
SS3_replicate8_11.str.admix.K=2.out,277.851034
SS3_replicate8_12.str.admix.K=2.out,280.284983
SS3_replicate8_13.str.admix.K=2.out,164.882528
SS3_replicate8_14.str.admix.K=2.out,229.673442
SS3_replicate8_15.str.admix.K=2.out,429.760762
SS3_replicate8_16.str.admix.K=2.out,296.431223
SS3_replicate8_17.str.admix.K=2.out,429.236662
SS3_replicate8_18.str.admix.K=2.out,218.877198
SS3_replicate8_19.str.admix.K=2.out,802.095347
SS3_replicate8_1.str.admix.K=2.out,188.894422
SS3_replicate8_2.str.admix.K=2.out,231.798837
SS3_replicate8_3.str.admix.K=2.out,317.609776
SS3_replicate8_4.str.admix.K=2.out,266.421467
SS3_replicate8_5.str.admix.K=2.out,271.469928
SS3_replicate8_6.str.admix.K=2.out,227.861309
SS3_replicate8_7.str.admix.K=2.out,205.431419
SS3_replicate8_8.str.admix.K=2.out,194.334944
SS3_replicate8_9.str.admix.K=2.out,253.985372
SS3_replicate9_0.str.admix.K=2.out,346.934102
SS3_replicate9_10.str.admix.K=2.out,133.269804
SS3_replicate9_11.str.admix.K=2.out,242.359919
SS3_replicate9_12.str.admix.K=2.out,349.138045
SS3_replicate9_13.str.admix.K=2.out,539.189223
SS3_replicate9_14.str.admix.K=2.out,502.161190
SS3_replicate9_15.str.admix.K=2.out,151.093704
SS3_replicate9_16.str.admix.K=2.out,246.388540
SS3_replicate9_17.str.admix.K=2.out,244.490863
SS3_replicate9_18.str.admix.K=2.out,231.561022
SS3_replicate9_19.str.admix.K=2.out,85.506246
SS3_replicate9_1.str.admix.K=2.out,190.403368
SS3_replicate9_2.str.admix.K=2.out,79.090359
SS3_replicate9_3.str.admix.K=2.out,213.869246
SS3_replicate9_4.str.admix.K=2.out,515.959485
SS3_replicate9_5.str.admix.K=2.out,161.612990
SS3_replicate9_6.str.admix.K=2.out,139.866212
SS3_replicate9_7.str.admix.K=2.out,636.964089
SS3_replicate9_8.str.admix.K=2.out,320.855093
SS3_replicate9_9.str.admix.K=2.out,426.255073
