i	k	etaik
0	0	0.000000
0	1	0.010818
0	2	0.970103
0	3	0.000000
0	4	0.019079
1	0	0.000000
1	1	0.535959
1	2	0.000000
1	3	0.000000
1	4	0.464041
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	1.000000
3	0	0.000000
3	1	0.004732
3	2	0.961201
3	3	0.000009
3	4	0.034058
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	0.003713
5	2	0.964776
5	3	0.000000
5	4	0.031510
6	0	0.000000
6	1	0.036585
6	2	0.000000
6	3	0.000000
6	4	0.963415
7	0	0.000000
7	1	0.158388
7	2	0.000000
7	3	0.000000
7	4	0.841612
8	0	0.000000
8	1	0.321304
8	2	0.000000
8	3	0.000000
8	4	0.678696
9	0	0.000000
9	1	0.451001
9	2	0.000000
9	3	0.000000
9	4	0.548999
10	0	0.000000
10	1	0.526788
10	2	0.000000
10	3	0.000000
10	4	0.473212
11	0	0.000000
11	1	0.434325
11	2	0.000000
11	3	0.000000
11	4	0.565675
12	0	0.000000
12	1	0.026966
12	2	0.000000
12	3	0.000000
12	4	0.973034
13	0	0.000000
13	1	0.428837
13	2	0.000000
13	3	0.000000
13	4	0.571163
14	0	0.000000
14	1	0.332915
14	2	0.000000
14	3	0.000000
14	4	0.667085
15	0	0.000000
15	1	0.293150
15	2	0.000000
15	3	0.000000
15	4	0.706850
16	0	0.000000
16	1	0.267117
16	2	0.000000
16	3	0.000000
16	4	0.732883
17	0	0.000000
17	1	0.278017
17	2	0.000000
17	3	0.000000
17	4	0.721983
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	1.000000
19	0	0.000000
19	1	0.172483
19	2	0.000000
19	3	0.000000
19	4	0.827517
20	0	1.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	0.483507
21	1	0.468522
21	2	0.000000
21	3	0.000000
21	4	0.047971
22	0	1.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	0.481146
23	1	0.021765
23	2	0.000000
23	3	0.493716
23	4	0.003373
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
29	0	0.483442
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.516558

