i	k	etaik
0	0	0.000000
0	1	0.507395
0	2	0.000000
0	3	0.492605
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	1.000000
4	0	0.000000
4	1	0.000000
4	2	0.494980
4	3	0.505020
5	0	0.000001
5	1	0.000000
5	2	0.494979
5	3	0.505020
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
7	0	0.000002
7	1	0.000000
7	2	0.494978
7	3	0.505019
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	1.000000
9	0	0.348344
9	1	0.000050
9	2	0.000001
9	3	0.651605
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	1.000000
11	0	0.000000
11	1	0.000000
11	2	0.572345
11	3	0.427655
12	0	0.000000
12	1	0.000000
12	2	0.494980
12	3	0.505020
13	0	0.936413
13	1	0.060422
13	2	0.003165
13	3	0.000000
14	0	0.428663
14	1	0.000153
14	2	0.000065
14	3	0.571118
15	0	0.354037
15	1	0.645962
15	2	0.000000
15	3	0.000000
16	0	0.428432
16	1	0.000075
16	2	0.000352
16	3	0.571141
17	0	0.428631
17	1	0.000195
17	2	0.000054
17	3	0.571119
18	0	0.428701
18	1	0.000115
18	2	0.000067
18	3	0.571117
19	0	0.000000
19	1	0.433262
19	2	0.000000
19	3	0.566738
20	0	0.606159
20	1	0.393841
20	2	0.000000
20	3	0.000000
21	0	0.000000
21	1	1.000000
21	2	0.000000
21	3	0.000000
22	0	0.000000
22	1	1.000000
22	2	0.000000
22	3	0.000000
23	0	0.000000
23	1	1.000000
23	2	0.000000
23	3	0.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
24	3	0.000000
25	0	0.606159
25	1	0.393841
25	2	0.000000
25	3	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
26	3	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
27	3	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000

