k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.899240
0	1	1	0.100760
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.999996
0	4	1	0.000004
1	0	0	0.091022
1	0	1	0.908978
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.438301
1	2	1	0.561699
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	1.000000
2	3	1	0.000000
2	4	0	1.000000
2	4	1	0.000000
3	0	0	0.000000
3	0	1	1.000000
3	1	0	1.000000
3	1	1	0.000000
3	2	0	0.000000
3	2	1	1.000000
3	3	0	0.000000
3	3	1	1.000000
3	4	0	0.499224
3	4	1	0.500776

