i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
1	0	0.000000
1	1	0.999966
1	2	0.000003
1	3	0.000031
2	0	0.485892
2	1	0.514108
2	2	0.000000
2	3	0.000000
3	0	0.485892
3	1	0.514108
3	2	0.000000
3	3	0.000000
4	0	0.000000
4	1	0.999948
4	2	0.000002
4	3	0.000050
5	0	0.485892
5	1	0.514108
5	2	0.000000
5	3	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
7	0	0.485892
7	1	0.514108
7	2	0.000000
7	3	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
9	0	1.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
15	0	1.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
16	0	0.448324
16	1	0.000000
16	2	0.551676
16	3	0.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
19	0	0.431197
19	1	0.000000
19	2	0.568803
19	3	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.000086
20	3	0.999914
21	0	0.000000
21	1	0.000000
21	2	0.000001
21	3	0.999999
22	0	0.000000
22	1	0.000000
22	2	0.172717
22	3	0.827283
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	1.000000
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	1.000000
25	0	0.000000
25	1	0.000000
25	2	0.168114
25	3	0.831886
26	0	0.000000
26	1	0.000000
26	2	0.997535
26	3	0.002465
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
28	0	0.000000
28	1	0.000000
28	2	0.997730
28	3	0.002270
29	0	0.000000
29	1	0.000000
29	2	0.997626
29	3	0.002374

