i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	1.000000
0	4	0.000000
1	0	0.756236
1	1	0.000017
1	2	0.000000
1	3	0.000000
1	4	0.243748
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
4	0	0.062741
4	1	0.000000
4	2	0.000000
4	3	0.581037
4	4	0.356222
5	0	0.999975
5	1	0.000025
5	2	0.000000
5	3	0.000000
5	4	0.000000
6	0	0.607717
6	1	0.000010
6	2	0.000000
6	3	0.000000
6	4	0.392274
7	0	0.459445
7	1	0.000000
7	2	0.300027
7	3	0.000000
7	4	0.240528
8	0	0.000000
8	1	0.000000
8	2	0.492345
8	3	0.507655
8	4	0.000000
9	0	0.435818
9	1	0.000014
9	2	0.000000
9	3	0.000000
9	4	0.564169
10	0	0.000000
10	1	1.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.608780
11	1	0.000012
11	2	0.000000
11	3	0.000000
11	4	0.391208
12	0	0.166915
12	1	0.500031
12	2	0.000000
12	3	0.000000
12	4	0.333055
13	0	0.215106
13	1	0.500042
13	2	0.000000
13	3	0.000000
13	4	0.284852
14	0	0.000000
14	1	1.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	0.999998
16	2	0.000000
16	3	0.000000
16	4	0.000002
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.299290
18	1	0.500039
18	2	0.000000
18	3	0.000000
18	4	0.200670
19	0	0.438587
19	1	0.000008
19	2	0.000000
19	3	0.000000
19	4	0.561405
20	0	0.442017
20	1	0.000012
20	2	0.000000
20	3	0.000000
20	4	0.557971
21	0	0.435770
21	1	0.000008
21	2	0.000000
21	3	0.000000
21	4	0.564222
22	0	0.604402
22	1	0.000002
22	2	0.000000
22	3	0.000000
22	4	0.395596
23	0	0.334262
23	1	0.000006
23	2	0.000000
23	3	0.000000
23	4	0.665732
24	0	0.755583
24	1	0.000013
24	2	0.000000
24	3	0.000000
24	4	0.244404
25	0	0.862071
25	1	0.000011
25	2	0.000000
25	3	0.000000
25	4	0.137917
26	0	0.430894
26	1	0.000009
26	2	0.000000
26	3	0.000000
26	4	0.569097
27	0	0.609956
27	1	0.000013
27	2	0.000000
27	3	0.000000
27	4	0.390031
28	0	0.511957
28	1	0.000010
28	2	0.000000
28	3	0.000000
28	4	0.488033
29	0	0.610385
29	1	0.000004
29	2	0.000000
29	3	0.000000
29	4	0.389611

