k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.500303
0	1	1	0.499697
0	2	0	0.499697
0	2	1	0.500303
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.999989
0	4	1	0.000011
0	5	0	0.063522
0	5	1	0.936478
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.032025
0	9	1	0.967975
0	10	0	1.000000
0	10	1	0.000000
1	0	0	0.822316
1	0	1	0.177684
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.802567
1	4	1	0.197433
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.405455
1	10	1	0.594545

