i	k	etaik
0	0	0.003837
0	1	0.000000
0	2	0.454640
0	3	0.000000
0	4	0.000000
0	5	0.541523
1	0	0.359466
1	1	0.000032
1	2	0.126908
1	3	0.000027
1	4	0.500291
1	5	0.013277
2	0	0.020210
2	1	0.000000
2	2	0.582473
2	3	0.000000
2	4	0.000000
2	5	0.397317
3	0	0.019403
3	1	0.000000
3	2	0.348185
3	3	0.000000
3	4	0.000000
3	5	0.632412
4	0	0.000000
4	1	0.000000
4	2	0.013946
4	3	0.000000
4	4	0.000000
4	5	0.986054
5	0	0.000326
5	1	0.000000
5	2	0.357836
5	3	0.000000
5	4	0.000000
5	5	0.641838
6	0	0.000996
6	1	0.000000
6	2	0.308712
6	3	0.000000
6	4	0.000000
6	5	0.690292
7	0	0.015056
7	1	0.000000
7	2	0.300175
7	3	0.000000
7	4	0.000000
7	5	0.684768
8	0	0.033241
8	1	0.000000
8	2	0.437894
8	3	0.000000
8	4	0.000000
8	5	0.528865
9	0	0.005316
9	1	0.000000
9	2	0.351263
9	3	0.000000
9	4	0.000000
9	5	0.643422
10	0	0.055458
10	1	0.000000
10	2	0.357964
10	3	0.000000
10	4	0.000000
10	5	0.586578
11	0	0.016234
11	1	0.000000
11	2	0.416350
11	3	0.000000
11	4	0.000000
11	5	0.567417
12	0	0.322116
12	1	0.000058
12	2	0.167112
12	3	0.000022
12	4	0.500258
12	5	0.010435
13	0	0.467442
13	1	0.000000
13	2	0.032149
13	3	0.000000
13	4	0.500409
13	5	0.000000
14	0	0.020341
14	1	0.000000
14	2	0.445125
14	3	0.000000
14	4	0.000000
14	5	0.534534
15	0	0.416650
15	1	0.000000
15	2	0.083209
15	3	0.000000
15	4	0.500141
15	5	0.000000
16	0	0.024392
16	1	0.000000
16	2	0.056935
16	3	0.000000
16	4	0.000000
16	5	0.918674
17	0	0.040299
17	1	0.000000
17	2	0.353516
17	3	0.000000
17	4	0.000000
17	5	0.606185
18	0	0.000000
18	1	0.358816
18	2	0.000000
18	3	0.641184
18	4	0.000000
18	5	0.000000
19	0	0.037839
19	1	0.000000
19	2	0.066963
19	3	0.000000
19	4	0.000000
19	5	0.895198
20	0	0.000000
20	1	0.734591
20	2	0.000000
20	3	0.265408
20	4	0.000000
20	5	0.000000
21	0	0.000000
21	1	0.168122
21	2	0.000000
21	3	0.831878
21	4	0.000000
21	5	0.000000
22	0	0.000000
22	1	0.195015
22	2	0.000000
22	3	0.804985
22	4	0.000000
22	5	0.000000
23	0	0.000000
23	1	0.426227
23	2	0.000000
23	3	0.573772
23	4	0.000000
23	5	0.000000
24	0	0.000000
24	1	0.313830
24	2	0.000000
24	3	0.686170
24	4	0.000000
24	5	0.000000
25	0	0.000000
25	1	0.552349
25	2	0.000000
25	3	0.447651
25	4	0.000000
25	5	0.000000
26	0	0.000000
26	1	0.151057
26	2	0.000000
26	3	0.848943
26	4	0.000000
26	5	0.000000
27	0	0.000000
27	1	0.353569
27	2	0.000000
27	3	0.646431
27	4	0.000000
27	5	0.000000
28	0	0.000000
28	1	0.502350
28	2	0.000000
28	3	0.497650
28	4	0.000000
28	5	0.000000
29	0	0.000000
29	1	0.288281
29	2	0.000000
29	3	0.711719
29	4	0.000000
29	5	0.000000

