k	l	m	KLM
0	0	0	0.501605
0	0	1	0.498395
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.498268
0	2	1	0.501732
0	3	0	0.000000
0	3	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.742603
1	3	1	0.257397
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.000001
2	1	1	0.999999
2	2	0	1.000000
2	2	1	0.000000
2	3	0	0.000000
2	3	1	1.000000
3	0	0	0.000000
3	0	1	1.000000
3	1	0	0.000000
3	1	1	1.000000
3	2	0	1.000000
3	2	1	0.000000
3	3	0	0.000000
3	3	1	1.000000
4	0	0	1.000000
4	0	1	0.000000
4	1	0	0.189978
4	1	1	0.810022
4	2	0	1.000000
4	2	1	0.000000
4	3	0	0.000000
4	3	1	1.000000

