k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.036788
0	7	1	0.963212
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
1	0	0	0.970078
1	0	1	0.029922
1	1	0	0.393182
1	1	1	0.606818
1	2	0	0.939217
1	2	1	0.060783
1	3	0	0.604013
1	3	1	0.395987
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.117485
1	6	1	0.882515
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.030290
1	8	1	0.969710
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.606818
1	10	1	0.393182
1	11	0	1.000000
1	11	1	0.000000

