i	k	etaik
0	0	0.000000
0	1	0.303944
0	2	0.207165
0	3	0.488891
0	4	0.000000
1	0	0.000000
1	1	0.144226
1	2	0.366888
1	3	0.488886
1	4	0.000000
2	0	0.000000
2	1	0.374658
2	2	0.625342
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.465663
3	2	0.534336
3	3	0.000000
3	4	0.000000
4	0	0.000000
4	1	0.367816
4	2	0.632184
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	0.322364
5	2	0.188744
5	3	0.488892
5	4	0.000000
6	0	0.000000
6	1	0.642592
6	2	0.357408
6	3	0.000000
6	4	0.000000
7	0	0.000000
7	1	0.462377
7	2	0.537623
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	0.053427
8	2	0.946573
8	3	0.000000
8	4	0.000000
9	0	0.000000
9	1	0.640437
9	2	0.359563
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.002757
10	2	0.004795
10	3	0.457640
10	4	0.534808
11	0	0.000000
11	1	0.404216
11	2	0.000000
11	3	0.595784
11	4	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	1.000000
12	4	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.000018
13	3	0.000000
13	4	0.999982
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	1.000000
15	0	0.000000
15	1	0.011341
15	2	0.082982
15	3	0.485432
15	4	0.420244
16	0	0.000000
16	1	0.179080
16	2	0.332032
16	3	0.488887
16	4	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.412056
17	4	0.587944
18	0	0.000000
18	1	0.000000
18	2	0.511147
18	3	0.488853
18	4	0.000000
19	0	0.000000
19	1	0.511102
19	2	0.000000
19	3	0.488898
19	4	0.000000
20	0	1.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	1.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	0.497542
23	1	0.000000
23	2	0.502458
23	3	0.000000
23	4	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	0.537410
25	1	0.036923
25	2	0.425667
25	3	0.000000
25	4	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	0.497542
27	1	0.000000
27	2	0.502458
27	3	0.000000
27	4	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000

