i	k	etaik
0	0	1.000000
0	1	0.000000
0	2	0.000000
1	0	0.414793
1	1	0.000000
1	2	0.585207
2	0	0.000000
2	1	0.000000
2	2	1.000000
3	0	1.000000
3	1	0.000000
3	2	0.000000
4	0	1.000000
4	1	0.000000
4	2	0.000000
5	0	0.513549
5	1	0.486451
5	2	0.000000
6	0	1.000000
6	1	0.000000
6	2	0.000000
7	0	0.536517
7	1	0.000000
7	2	0.463483
8	0	0.000000
8	1	0.000000
8	2	1.000000
9	0	0.414793
9	1	0.000000
9	2	0.585207
10	0	0.000000
10	1	0.694634
10	2	0.305366
11	0	0.000000
11	1	0.694634
11	2	0.305366
12	0	0.530833
12	1	0.358754
12	2	0.110412
13	0	0.513549
13	1	0.486451
13	2	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
15	0	0.530766
15	1	0.358660
15	2	0.110574
16	0	1.000000
16	1	0.000000
16	2	0.000000
17	0	0.513549
17	1	0.486451
17	2	0.000000
18	0	0.000000
18	1	1.000000
18	2	0.000000
19	0	0.513549
19	1	0.486451
19	2	0.000000
20	0	0.000000
20	1	0.532103
20	2	0.467897
21	0	0.000000
21	1	0.000000
21	2	1.000000
22	0	0.000000
22	1	1.000000
22	2	0.000000
23	0	0.000000
23	1	0.532103
23	2	0.467897
24	0	0.000000
24	1	0.000000
24	2	1.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
28	0	0.000000
28	1	0.532103
28	2	0.467897
29	0	0.000000
29	1	1.000000
29	2	0.000000

