i	k	etaik
0	0	0.000000
0	1	1.000000
1	0	0.540373
1	1	0.459627
2	0	0.000000
2	1	1.000000
3	0	0.000000
3	1	1.000000
4	0	0.000000
4	1	1.000000
5	0	0.000000
5	1	1.000000
6	0	0.000000
6	1	1.000000
7	0	0.540373
7	1	0.459627
8	0	0.000000
8	1	1.000000
9	0	0.000000
9	1	1.000000
10	0	0.999999
10	1	0.000001
11	0	0.999958
11	1	0.000042
12	0	1.000000
12	1	0.000000
13	0	1.000000
13	1	0.000000
14	0	0.999999
14	1	0.000001
15	0	1.000000
15	1	0.000000
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	1.000000
19	1	0.000000
20	0	0.952874
20	1	0.047126
21	0	0.999998
21	1	0.000002
22	0	0.953776
22	1	0.046224
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	0.999998
25	1	0.000002
26	0	1.000000
26	1	0.000000
27	0	1.000000
27	1	0.000000
28	0	0.999970
28	1	0.000030
29	0	1.000000
29	1	0.000000

