i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
0	5	0.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
2	4	0.000000
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
4	0	0.000000
4	1	0.000000
4	2	1.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
8	3	0.000000
8	4	0.000000
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
10	0	0.650908
10	1	0.214471
10	2	0.000000
10	3	0.134619
10	4	0.000001
10	5	0.000000
11	0	0.684323
11	1	0.274330
11	2	0.000000
11	3	0.041347
11	4	0.000000
11	5	0.000000
12	0	0.588217
12	1	0.239561
12	2	0.000000
12	3	0.172222
12	4	0.000000
12	5	0.000000
13	0	0.603860
13	1	0.239707
13	2	0.000000
13	3	0.156433
13	4	0.000000
13	5	0.000000
14	0	0.604537
14	1	0.081350
14	2	0.000000
14	3	0.314113
14	4	0.000000
14	5	0.000000
15	0	0.763885
15	1	0.123635
15	2	0.000000
15	3	0.112480
15	4	0.000001
15	5	0.000000
16	0	0.448249
16	1	0.240054
16	2	0.000000
16	3	0.311697
16	4	0.000000
16	5	0.000000
17	0	0.481463
17	1	0.332150
17	2	0.000000
17	3	0.186387
17	4	0.000000
17	5	0.000000
18	0	0.000000
18	1	0.000000
18	2	1.000000
18	3	0.000000
18	4	0.000000
18	5	0.000000
19	0	0.047978
19	1	0.092876
19	2	0.428655
19	3	0.232976
19	4	0.000122
19	5	0.197394
20	0	0.491600
20	1	0.208590
20	2	0.000000
20	3	0.299810
20	4	0.000000
20	5	0.000000
21	0	0.355227
21	1	0.206166
21	2	0.000000
21	3	0.182437
21	4	0.256170
21	5	0.000000
22	0	0.695127
22	1	0.139632
22	2	0.000000
22	3	0.165241
22	4	0.000000
22	5	0.000000
23	0	0.419365
23	1	0.141211
23	2	0.000000
23	3	0.183171
23	4	0.256253
23	5	0.000000
24	0	0.806212
24	1	0.072868
24	2	0.000000
24	3	0.120920
24	4	0.000000
24	5	0.000000
25	0	0.252563
25	1	0.304847
25	2	0.000000
25	3	0.442577
25	4	0.000012
25	5	0.000000
26	0	0.554926
26	1	0.234573
26	2	0.000000
26	3	0.210501
26	4	0.000000
26	5	0.000000
27	0	0.686895
27	1	0.093323
27	2	0.000000
27	3	0.219782
27	4	0.000000
27	5	0.000000
28	0	0.574759
28	1	0.196268
28	2	0.000000
28	3	0.228968
28	4	0.000004
28	5	0.000000
29	0	0.394926
29	1	0.378195
29	2	0.000000
29	3	0.226849
29	4	0.000031
29	5	0.000000

