i	k	etaik
0	0	0.000000
0	1	0.559881
0	2	0.287529
0	3	0.152590
0	4	0.000000
1	0	0.000000
1	1	0.384741
1	2	0.521763
1	3	0.093496
1	4	0.000000
2	0	0.000000
2	1	0.418223
2	2	0.378424
2	3	0.203353
2	4	0.000000
3	0	0.000000
3	1	0.654834
3	2	0.225779
3	3	0.119387
3	4	0.000000
4	0	0.000000
4	1	0.413975
4	2	0.430149
4	3	0.155876
4	4	0.000000
5	0	0.000000
5	1	0.437554
5	2	0.298473
5	3	0.263974
5	4	0.000000
6	0	0.000000
6	1	0.495858
6	2	0.444955
6	3	0.059187
6	4	0.000000
7	0	0.000000
7	1	0.784022
7	2	0.215978
7	3	0.000000
7	4	0.000000
8	0	0.000000
8	1	0.513736
8	2	0.347640
8	3	0.138624
8	4	0.000000
9	0	0.000000
9	1	0.617474
9	2	0.000000
9	3	0.382526
9	4	0.000000
10	0	0.000000
10	1	0.580380
10	2	0.133880
10	3	0.285740
10	4	0.000000
11	0	0.000000
11	1	0.420030
11	2	0.477098
11	3	0.102873
11	4	0.000000
12	0	0.000000
12	1	0.579305
12	2	0.000000
12	3	0.420695
12	4	0.000000
13	0	0.000000
13	1	0.218431
13	2	0.453657
13	3	0.327912
13	4	0.000000
14	0	0.374997
14	1	0.173252
14	2	0.352510
14	3	0.099234
14	4	0.000008
15	0	0.000000
15	1	0.584095
15	2	0.202390
15	3	0.213515
15	4	0.000000
16	0	0.000000
16	1	0.536021
16	2	0.365951
16	3	0.098028
16	4	0.000000
17	0	0.000000
17	1	0.648582
17	2	0.112326
17	3	0.239091
17	4	0.000000
18	0	0.000000
18	1	0.675196
18	2	0.156395
18	3	0.168409
18	4	0.000000
19	0	0.000000
19	1	0.465711
19	2	0.421592
19	3	0.112696
19	4	0.000000
20	0	0.000000
20	1	0.004102
20	2	0.006878
20	3	0.003311
20	4	0.985709
21	0	0.000866
21	1	0.009696
21	2	0.133610
21	3	0.007974
21	4	0.847854
22	0	0.500000
22	1	0.100946
22	2	0.135268
22	3	0.263785
22	4	0.000001
23	0	0.400486
23	1	0.017088
23	2	0.050867
23	3	0.286162
23	4	0.245398
24	0	0.000000
24	1	0.438671
24	2	0.223018
24	3	0.195197
24	4	0.143113
25	0	0.400486
25	1	0.001743
25	2	0.002318
25	3	0.350056
25	4	0.245397
26	0	0.031640
26	1	0.009203
26	2	0.170219
26	3	0.088992
26	4	0.699946
27	0	0.500000
27	1	0.130415
27	2	0.145047
27	3	0.224537
27	4	0.000001
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000

