i	k	etaik
0	0	0.503474
0	1	0.496526
1	0	0.000000
1	1	1.000000
2	0	0.000000
2	1	1.000000
3	0	1.000000
3	1	0.000000
4	0	1.000000
4	1	0.000000
5	0	0.503474
5	1	0.496526
6	0	0.000000
6	1	1.000000
7	0	0.503475
7	1	0.496525
8	0	0.503474
8	1	0.496526
9	0	0.503475
9	1	0.496525
10	0	1.000000
10	1	0.000000
11	0	1.000000
11	1	0.000000
12	0	0.757029
12	1	0.242971
13	0	1.000000
13	1	0.000000
14	0	1.000000
14	1	0.000000
15	0	0.503474
15	1	0.496526
16	0	1.000000
16	1	0.000000
17	0	1.000000
17	1	0.000000
18	0	1.000000
18	1	0.000000
19	0	0.662378
19	1	0.337622
20	0	1.000000
20	1	0.000000
21	0	1.000000
21	1	0.000000
22	0	1.000000
22	1	0.000000
23	0	1.000000
23	1	0.000000
24	0	1.000000
24	1	0.000000
25	0	1.000000
25	1	0.000000
26	0	1.000000
26	1	0.000000
27	0	1.000000
27	1	0.000000
28	0	1.000000
28	1	0.000000
29	0	1.000000
29	1	0.000000

