k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	1.000000
2	0	0	0.229709
2	0	1	0.770291
2	1	0	0.769847
2	1	1	0.230153
2	2	0	0.229428
2	2	1	0.770572
2	3	0	0.769681
2	3	1	0.230319
2	4	0	0.796521
2	4	1	0.203479
2	5	0	0.770105
2	5	1	0.229895
2	6	0	1.000000
2	6	1	0.000000
2	7	0	0.770447
2	7	1	0.229553
2	8	0	0.770743
2	8	1	0.229257
2	9	0	0.229894
2	9	1	0.770106
2	10	0	0.770285
2	10	1	0.229715
2	11	0	0.770235
2	11	1	0.229765
2	12	0	0.230128
2	12	1	0.769872
3	0	0	0.782896
3	0	1	0.217104
3	1	0	0.217592
3	1	1	0.782408
3	2	0	0.783205
3	2	1	0.216795
3	3	0	0.217775
3	3	1	0.782225
3	4	0	0.188164
3	4	1	0.811836
3	5	0	0.217309
3	5	1	0.782691
3	6	0	1.000000
3	6	1	0.000000
3	7	0	0.216932
3	7	1	0.783068
3	8	0	0.216606
3	8	1	0.783394
3	9	0	0.782692
3	9	1	0.217308
3	10	0	0.217110
3	10	1	0.782890
3	11	0	0.217165
3	11	1	0.782835
3	12	0	0.782435
3	12	1	0.217565
4	0	0	0.370261
4	0	1	0.629739
4	1	0	0.629617
4	1	1	0.370383
4	2	0	0.370183
4	2	1	0.629817
4	3	0	0.629571
4	3	1	0.370429
4	4	0	0.636955
4	4	1	0.363045
4	5	0	0.629688
4	5	1	0.370312
4	6	0	0.011180
4	6	1	0.988820
4	7	0	0.629782
4	7	1	0.370218
4	8	0	0.629864
4	8	1	0.370136
4	9	0	0.370312
4	9	1	0.629688
4	10	0	0.629738
4	10	1	0.370262
4	11	0	0.629724
4	11	1	0.370276
4	12	0	0.370376
4	12	1	0.629624
5	0	0	1.000000
5	0	1	0.000000
5	1	0	0.000000
5	1	1	1.000000
5	2	0	1.000000
5	2	1	0.000000
5	3	0	0.000000
5	3	1	1.000000
5	4	0	0.000000
5	4	1	1.000000
5	5	0	0.000000
5	5	1	1.000000
5	6	0	1.000000
5	6	1	0.000000
5	7	0	0.000000
5	7	1	1.000000
5	8	0	0.000000
5	8	1	1.000000
5	9	0	1.000000
5	9	1	0.000000
5	10	0	0.000000
5	10	1	1.000000
5	11	0	0.000000
5	11	1	1.000000
5	12	0	1.000000
5	12	1	0.000000

