k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.390998
0	1	1	0.609002
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.861755
0	3	1	0.138245
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.139478
0	5	1	0.860522
0	6	0	0.138245
0	6	1	0.861755
0	7	0	0.175074
0	7	1	0.824926
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.175089
0	12	1	0.824911
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
1	0	0	0.912046
1	0	1	0.087954
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.912046
1	2	1	0.087954
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.912046
1	4	1	0.087954
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.738346
1	8	1	0.261654
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.021912
1	11	1	0.978088
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.978088
1	13	1	0.021912
1	14	0	0.261654
1	14	1	0.738346

