i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.300393
0	3	0.000000
0	4	0.000000
0	5	0.699607
1	0	0.000000
1	1	0.000000
1	2	0.175413
1	3	0.000000
1	4	0.000000
1	5	0.824587
2	0	0.000000
2	1	0.000000
2	2	0.362511
2	3	0.000000
2	4	0.000000
2	5	0.637489
3	0	0.000000
3	1	0.000000
3	2	0.208704
3	3	0.000000
3	4	0.000000
3	5	0.791296
4	0	0.000000
4	1	0.000000
4	2	0.018242
4	3	0.000000
4	4	0.000000
4	5	0.981758
5	0	0.000000
5	1	0.000000
5	2	0.216667
5	3	0.000000
5	4	0.000000
5	5	0.783332
6	0	0.000000
6	1	0.000000
6	2	0.179948
6	3	0.000000
6	4	0.000000
6	5	0.820052
7	0	0.000000
7	1	0.000000
7	2	0.153168
7	3	0.000000
7	4	0.000000
7	5	0.846832
8	0	0.000000
8	1	0.000000
8	2	0.275929
8	3	0.000000
8	4	0.000000
8	5	0.724071
9	0	0.000000
9	1	0.000000
9	2	0.204503
9	3	0.000000
9	4	0.000000
9	5	0.795497
10	0	0.000000
10	1	0.004242
10	2	0.253898
10	3	0.000081
10	4	0.496210
10	5	0.245568
11	0	0.492468
11	1	0.015427
11	2	0.000000
11	3	0.000020
11	4	0.492084
11	5	0.000000
12	0	1.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	0.000000
13	0	1.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000000
13	5	0.000000
14	0	0.492826
14	1	0.013152
14	2	0.000000
14	3	0.000107
14	4	0.493915
14	5	0.000000
15	0	0.536156
15	1	0.000000
15	2	0.000000
15	3	0.000049
15	4	0.463795
15	5	0.000000
16	0	0.527325
16	1	0.000000
16	2	0.000000
16	3	0.472649
16	4	0.000027
16	5	0.000000
17	0	0.493052
17	1	0.011802
17	2	0.000000
17	3	0.000070
17	4	0.495076
17	5	0.000000
18	0	0.000000
18	1	0.000003
18	2	0.000000
18	3	0.000000
18	4	0.999997
18	5	0.000000
19	0	0.492504
19	1	0.015124
19	2	0.000000
19	3	0.000111
19	4	0.492261
19	5	0.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
21	0	0.000000
21	1	0.005150
21	2	0.000000
21	3	0.994844
21	4	0.000005
21	5	0.000000
22	0	0.493983
22	1	0.505983
22	2	0.000000
22	3	0.000031
22	4	0.000003
22	5	0.000000
23	0	0.493988
23	1	0.505963
23	2	0.000000
23	3	0.000049
23	4	0.000000
23	5	0.000000
24	0	0.493983
24	1	0.505985
24	2	0.000000
24	3	0.000030
24	4	0.000002
24	5	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
26	0	0.493746
26	1	0.506254
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
28	0	0.493999
28	1	0.505930
28	2	0.000000
28	3	0.000069
28	4	0.000002
28	5	0.000000
29	0	0.464961
29	1	0.000056
29	2	0.000000
29	3	0.534983
29	4	0.000000
29	5	0.000000

