k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.217086
0	3	1	0.782914
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	6	2	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.207288
1	2	1	0.792712
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.107097
1	4	1	0.892903
1	5	0	0.107098
1	5	1	0.892902
1	6	0	0.791496
1	6	1	0.104253
1	6	2	0.104252
1	7	0	0.107098
1	7	1	0.892902
1	8	0	0.000000
1	8	1	1.000000

