k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.250721
0	1	1	0.749279
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.577085
1	2	1	0.422915
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.422915
1	5	1	0.577085
2	0	0	0.103741
2	0	1	0.896259
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	0.974226
2	3	1	0.025774
2	4	0	1.000000
2	4	1	0.000000
2	5	0	1.000000
2	5	1	0.000000

