i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
1	0	0.000000
1	1	0.055275
1	2	0.000000
1	3	0.000042
1	4	0.944683
2	0	0.000000
2	1	0.186230
2	2	0.000000
2	3	0.000000
2	4	0.813769
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	1.000000
4	0	0.000000
4	1	0.135966
4	2	0.000000
4	3	0.000000
4	4	0.864034
5	0	0.000000
5	1	0.012478
5	2	0.000000
5	3	0.000042
5	4	0.987480
6	0	0.000000
6	1	1.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
7	0	0.000002
7	1	0.048381
7	2	0.000000
7	3	0.000000
7	4	0.951617
8	0	0.000002
8	1	0.056039
8	2	0.000000
8	3	0.000042
8	4	0.943918
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000042
9	4	0.999958
10	0	0.000000
10	1	0.137084
10	2	0.419314
10	3	0.000000
10	4	0.443602
11	0	0.944573
11	1	0.000859
11	2	0.000000
11	3	0.000035
11	4	0.054533
12	0	0.956498
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.043502
13	0	0.000000
13	1	0.000000
13	2	1.000000
13	3	0.000000
13	4	0.000000
14	0	0.000004
14	1	0.049303
14	2	0.000000
14	3	0.000000
14	4	0.950693
15	0	0.000000
15	1	0.000000
15	2	1.000000
15	3	0.000000
15	4	0.000000
16	0	0.000000
16	1	0.126209
16	2	0.000000
16	3	0.000000
16	4	0.873791
17	0	0.000000
17	1	0.266903
17	2	0.732967
17	3	0.000000
17	4	0.000130
18	0	0.962208
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.037792
19	0	1.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.000000
20	1	0.033176
20	2	0.000000
20	3	0.000000
20	4	0.966824
21	0	0.000000
21	1	0.054093
21	2	0.000000
21	3	0.000042
21	4	0.945865
22	0	0.000000
22	1	0.126209
22	2	0.000000
22	3	0.000000
22	4	0.873791
23	0	0.000000
23	1	0.025533
23	2	0.000000
23	3	0.000042
23	4	0.974425
24	0	0.000000
24	1	0.072830
24	2	0.000000
24	3	0.000000
24	4	0.927170
25	0	0.000000
25	1	0.000030
25	2	0.000000
25	3	0.999970
25	4	0.000000
26	0	0.000000
26	1	0.026566
26	2	0.000000
26	3	0.000000
26	4	0.973434
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	0.000000
27	4	1.000000
28	0	0.000000
28	1	0.010522
28	2	0.000000
28	3	0.000000
28	4	0.989478
29	0	0.000000
29	1	0.024378
29	2	0.000000
29	3	0.000042
29	4	0.975580

