File,AIC
SS3_replicate3_3.str.admix.K=6.out,627.753561
SS3_replicate3_4.str.admix.K=6.out,579.676412
SS3_replicate3_5.str.admix.K=6.out,435.991873
SS3_replicate3_6.str.admix.K=6.out,362.802096
SS3_replicate3_7.str.admix.K=6.out,385.911022
SS3_replicate3_8.str.admix.K=6.out,628.499313
SS3_replicate3_9.str.admix.K=6.out,469.862999
SS3_replicate4_0.str.admix.K=6.out,705.632336
SS3_replicate4_10.str.admix.K=6.out,465.399247
SS3_replicate4_11.str.admix.K=6.out,370.858143
SS3_replicate4_12.str.admix.K=6.out,640.472066
SS3_replicate4_13.str.admix.K=6.out,354.498681
SS3_replicate4_14.str.admix.K=6.out,504.129488
SS3_replicate4_15.str.admix.K=6.out,522.063952
SS3_replicate4_16.str.admix.K=6.out,645.488853
SS3_replicate4_17.str.admix.K=6.out,412.615176
SS3_replicate4_18.str.admix.K=6.out,385.085674
SS3_replicate4_19.str.admix.K=6.out,469.350702
SS3_replicate4_1.str.admix.K=6.out,746.376534
SS3_replicate4_2.str.admix.K=6.out,469.185787
SS3_replicate4_3.str.admix.K=6.out,552.669866
SS3_replicate4_4.str.admix.K=6.out,526.260494
SS3_replicate4_5.str.admix.K=6.out,379.136842
SS3_replicate4_6.str.admix.K=6.out,654.746523
SS3_replicate4_7.str.admix.K=6.out,462.772965
SS3_replicate4_8.str.admix.K=6.out,441.198998
SS3_replicate4_9.str.admix.K=6.out,412.680926
SS3_replicate5_0.str.admix.K=6.out,513.324088
SS3_replicate5_10.str.admix.K=6.out,511.133525
SS3_replicate5_11.str.admix.K=6.out,412.680843
SS3_replicate5_12.str.admix.K=6.out,438.542777
SS3_replicate5_13.str.admix.K=6.out,484.032791
SS3_replicate5_14.str.admix.K=6.out,847.289279
SS3_replicate5_15.str.admix.K=6.out,373.769062
SS3_replicate5_16.str.admix.K=6.out,441.106258
SS3_replicate5_17.str.admix.K=6.out,451.452438
SS3_replicate5_18.str.admix.K=6.out,440.314500
SS3_replicate5_19.str.admix.K=6.out,365.637844
SS3_replicate5_1.str.admix.K=6.out,452.325934
SS3_replicate5_2.str.admix.K=6.out,557.978162
SS3_replicate5_3.str.admix.K=6.out,464.506418
SS3_replicate5_4.str.admix.K=6.out,523.637293
SS3_replicate5_5.str.admix.K=6.out,622.362779
SS3_replicate5_6.str.admix.K=6.out,693.610886
SS3_replicate5_7.str.admix.K=6.out,695.030986
SS3_replicate5_8.str.admix.K=6.out,450.378753
SS3_replicate5_9.str.admix.K=6.out,533.310941
SS3_replicate6_0.str.admix.K=6.out,619.234514
SS3_replicate6_10.str.admix.K=6.out,384.873623
SS3_replicate6_11.str.admix.K=6.out,583.152519
SS3_replicate6_12.str.admix.K=6.out,412.161262
SS3_replicate6_13.str.admix.K=6.out,366.499562
SS3_replicate6_14.str.admix.K=6.out,504.058882
SS3_replicate6_15.str.admix.K=6.out,390.811993
SS3_replicate6_16.str.admix.K=6.out,432.307328
SS3_replicate6_17.str.admix.K=6.out,484.727853
SS3_replicate6_18.str.admix.K=6.out,389.588846
SS3_replicate6_19.str.admix.K=6.out,467.180284
SS3_replicate6_1.str.admix.K=6.out,507.903964
SS3_replicate6_2.str.admix.K=6.out,403.177635
SS3_replicate6_3.str.admix.K=6.out,466.268041
SS3_replicate6_4.str.admix.K=6.out,335.090376
SS3_replicate6_5.str.admix.K=6.out,720.884669
SS3_replicate6_6.str.admix.K=6.out,785.822468
SS3_replicate6_7.str.admix.K=6.out,613.472392
SS3_replicate6_8.str.admix.K=6.out,476.557166
SS3_replicate6_9.str.admix.K=6.out,476.405575
SS3_replicate7_0.str.admix.K=6.out,567.782658
SS3_replicate7_10.str.admix.K=6.out,351.730014
SS3_replicate7_11.str.admix.K=6.out,635.265768
SS3_replicate7_12.str.admix.K=6.out,676.578798
SS3_replicate7_13.str.admix.K=6.out,714.732128
SS3_replicate7_14.str.admix.K=6.out,566.732526
SS3_replicate7_15.str.admix.K=6.out,444.790605
SS3_replicate7_16.str.admix.K=6.out,366.676849
SS3_replicate7_17.str.admix.K=6.out,400.550360
SS3_replicate7_18.str.admix.K=6.out,553.502045
SS3_replicate7_19.str.admix.K=6.out,775.840050
SS3_replicate7_1.str.admix.K=6.out,526.904824
SS3_replicate7_2.str.admix.K=6.out,440.548044
SS3_replicate7_3.str.admix.K=6.out,422.704323
SS3_replicate7_4.str.admix.K=6.out,395.136787
SS3_replicate7_5.str.admix.K=6.out,656.958077
SS3_replicate7_6.str.admix.K=6.out,502.276720
SS3_replicate7_7.str.admix.K=6.out,490.131769
SS3_replicate7_8.str.admix.K=6.out,444.629503
SS3_replicate7_9.str.admix.K=6.out,517.091234
SS3_replicate8_0.str.admix.K=6.out,322.526991
SS3_replicate8_10.str.admix.K=6.out,525.118748
SS3_replicate8_11.str.admix.K=6.out,467.747741
SS3_replicate8_12.str.admix.K=6.out,566.719559
SS3_replicate8_13.str.admix.K=6.out,407.410988
SS3_replicate8_14.str.admix.K=6.out,506.654767
SS3_replicate8_15.str.admix.K=6.out,622.739447
SS3_replicate8_16.str.admix.K=6.out,519.483593
SS3_replicate8_17.str.admix.K=6.out,630.250691
SS3_replicate8_18.str.admix.K=6.out,435.530242
SS3_replicate8_19.str.admix.K=6.out,1108.141542
SS3_replicate8_1.str.admix.K=6.out,417.021715
SS3_replicate8_2.str.admix.K=6.out,435.633216
SS3_replicate8_3.str.admix.K=6.out,511.871299
SS3_replicate8_4.str.admix.K=6.out,570.421598
SS3_replicate8_5.str.admix.K=6.out,465.315091
SS3_replicate8_6.str.admix.K=6.out,466.977379
SS3_replicate8_7.str.admix.K=6.out,399.640707
SS3_replicate8_8.str.admix.K=6.out,397.116826
SS3_replicate8_9.str.admix.K=6.out,483.813254
SS3_replicate9_0.str.admix.K=6.out,592.667367
SS3_replicate9_10.str.admix.K=6.out,388.404095
SS3_replicate9_11.str.admix.K=6.out,433.819653
SS3_replicate9_12.str.admix.K=6.out,609.454920
SS3_replicate9_13.str.admix.K=6.out,626.744196
SS3_replicate9_14.str.admix.K=6.out,601.429686
SS3_replicate9_15.str.admix.K=6.out,424.682488
SS3_replicate9_16.str.admix.K=6.out,473.362248
SS3_replicate9_17.str.admix.K=6.out,450.508205
SS3_replicate9_18.str.admix.K=6.out,423.392727
SS3_replicate9_19.str.admix.K=6.out,329.545181
SS3_replicate9_1.str.admix.K=6.out,428.406067
SS3_replicate9_2.str.admix.K=6.out,335.090376
SS3_replicate9_3.str.admix.K=6.out,412.444497
SS3_replicate9_4.str.admix.K=6.out,801.236929
SS3_replicate9_5.str.admix.K=6.out,409.914876
SS3_replicate9_6.str.admix.K=6.out,358.182659
SS3_replicate9_7.str.admix.K=6.out,697.028444
SS3_replicate9_8.str.admix.K=6.out,595.992791
SS3_replicate9_9.str.admix.K=6.out,696.544722
