k	l	m	KLM
0	0	0	0.953398
0	0	1	0.046602
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.856132
0	2	1	0.143868
0	3	0	0.047765
0	3	1	0.952235
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.856132
0	6	1	0.143868
0	7	0	1.000000
0	7	1	0.000000
1	0	0	0.999981
1	0	1	0.000019
1	1	0	0.680929
1	1	1	0.319071
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.049246
1	4	1	0.950754
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
2	0	0	1.000000
2	0	1	0.000000
2	1	0	1.000000
2	1	1	0.000000
2	2	0	1.000000
2	2	1	0.000000
2	3	0	0.000000
2	3	1	1.000000
2	4	0	0.000000
2	4	1	1.000000
2	5	0	0.999996
2	5	1	0.000004
2	6	0	1.000000
2	6	1	0.000000
2	7	0	0.000000
2	7	1	1.000000

