i	k	etaik
0	0	0.000000
0	1	0.524002
0	2	0.000000
0	3	0.475998
0	4	0.000000
0	5	0.000000
0	6	0.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
2	0	0.000000
2	1	0.512282
2	2	0.474252
2	3	0.013463
2	4	0.000002
2	5	0.000001
2	6	0.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
4	0	0.507252
4	1	0.000000
4	2	0.492747
4	3	0.000000
4	4	0.000001
4	5	0.000000
4	6	0.000000
5	0	0.507252
5	1	0.000000
5	2	0.492747
5	3	0.000000
5	4	0.000001
5	5	0.000000
5	6	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.540199
7	3	0.459801
7	4	0.000000
7	5	0.000000
7	6	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.999998
8	3	0.000000
8	4	0.000000
8	5	0.000002
8	6	0.000000
9	0	0.501721
9	1	0.000000
9	2	0.000000
9	3	0.498278
9	4	0.000000
9	5	0.000000
9	6	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000000
10	5	1.000000
10	6	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
11	5	0.000000
11	6	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000009
12	3	0.500914
12	4	0.000001
12	5	0.499076
12	6	0.000000
13	0	0.000000
13	1	0.524002
13	2	0.000000
13	3	0.475998
13	4	0.000000
13	5	0.000000
13	6	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000012
14	3	0.500914
14	4	0.000001
14	5	0.499074
14	6	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.416668
15	3	0.000000
15	4	0.000000
15	5	0.583332
15	6	0.000000
16	0	0.501687
16	1	0.000000
16	2	0.000007
16	3	0.000000
16	4	0.000000
16	5	0.498306
16	6	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
17	5	1.000000
17	6	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000012
18	3	0.000000
18	4	0.507161
18	5	0.492827
18	6	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.477117
19	3	0.522880
19	4	0.000003
19	5	0.000000
19	6	0.000000
20	0	0.000000
20	1	1.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
21	0	0.000000
21	1	0.501250
21	2	0.000003
21	3	0.004206
21	4	0.000000
21	5	0.494540
21	6	0.000000
22	0	0.000000
22	1	0.512749
22	2	0.474364
22	3	0.012884
22	4	0.000002
22	5	0.000001
22	6	0.000000
23	0	0.000000
23	1	0.500634
23	2	0.000003
23	3	0.004941
23	4	0.000000
23	5	0.494422
23	6	0.000000
24	0	0.000000
24	1	1.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
24	6	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
25	6	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
26	6	0.000000
27	0	0.000000
27	1	0.502664
27	2	0.000000
27	3	0.013290
27	4	0.000000
27	5	0.000000
27	6	0.484047
28	0	0.000000
28	1	1.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000000
28	6	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	0.494400
29	4	0.000000
29	5	0.000000
29	6	0.505600
30	0	0.507252
30	1	0.000000
30	2	0.492747
30	3	0.000000
30	4	0.000001
30	5	0.000000
30	6	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.999998
31	3	0.000000
31	4	0.000000
31	5	0.000002
31	6	0.000000
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	0.000000
32	4	0.000000
32	5	1.000000
32	6	0.000000
33	0	0.501721
33	1	0.000000
33	2	0.000000
33	3	0.498278
33	4	0.000000
33	5	0.000000
33	6	0.000000
34	0	0.499790
34	1	0.496900
34	2	0.000000
34	3	0.003311
34	4	0.000000
34	5	0.000000
34	6	0.000000
35	0	0.000000
35	1	0.344283
35	2	0.000000
35	3	0.655717
35	4	0.000000
35	5	0.000000
35	6	0.000000
36	0	0.501687
36	1	0.000000
36	2	0.000004
36	3	0.000000
36	4	0.000000
36	5	0.498309
36	6	0.000000
37	0	0.501687
37	1	0.000000
37	2	0.000005
37	3	0.000000
37	4	0.000000
37	5	0.498308
37	6	0.000000
38	0	0.501721
38	1	0.000000
38	2	0.000000
38	3	0.498278
38	4	0.000000
38	5	0.000000
38	6	0.000000
39	0	0.501687
39	1	0.000000
39	2	0.000004
39	3	0.000000
39	4	0.000000
39	5	0.498309
39	6	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
40	4	0.000000
40	5	1.000000
40	6	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.416668
41	3	0.000000
41	4	0.000000
41	5	0.583332
41	6	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
42	4	0.000000
42	5	1.000000
42	6	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.416668
43	3	0.000000
