k	l	m	KLM
0	0	0	0.098558
0	0	1	0.901442
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.820401
0	3	1	0.179599
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.098312
0	5	1	0.901688
0	6	0	0.993209
0	6	1	0.006791
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.824317
0	8	1	0.175683
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.864303
0	11	1	0.135697
0	12	0	1.000000
0	12	1	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.179599
0	15	1	0.820401
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.081083
0	20	1	0.918917
0	21	0	0.988428
0	21	1	0.011572
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.994216
0	24	1	0.005784
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.999999
1	3	1	0.000001
1	4	0	0.381600
1	4	1	0.618400
1	5	0	0.000006
1	5	1	0.999994
1	6	0	0.933053
1	6	1	0.066947
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.980588
1	8	1	0.019412
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.982345
1	11	1	0.017655
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000001
1	15	1	0.999999
1	16	0	0.963222
1	16	1	0.036778
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.748010
1	22	1	0.251990
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000

