i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
2	0	0.821972
2	1	0.000005
2	2	0.178023
2	3	0.000000
3	0	0.839155
3	1	0.000000
3	2	0.160844
3	3	0.000000
4	0	0.353511
4	1	0.000000
4	2	0.646489
4	3	0.000000
5	0	0.821972
5	1	0.000003
5	2	0.178026
5	3	0.000000
6	0	0.569431
6	1	0.000000
6	2	0.430569
6	3	0.000000
7	0	0.000000
7	1	0.000000
7	2	1.000000
7	3	0.000000
8	0	0.499135
8	1	0.000000
8	2	0.000000
8	3	0.500865
9	0	0.511656
9	1	0.000000
9	2	0.488344
9	3	0.000000
10	0	0.522451
10	1	0.000000
10	2	0.477549
10	3	0.000000
11	0	0.000000
11	1	0.515928
11	2	0.484072
11	3	0.000000
12	0	0.000000
12	1	1.000000
12	2	0.000000
12	3	0.000000
13	0	0.510947
13	1	0.489053
13	2	0.000000
13	3	0.000000
14	0	0.510947
14	1	0.489053
14	2	0.000000
14	3	0.000000
15	0	0.470862
15	1	0.000000
15	2	0.529138
15	3	0.000000
16	0	1.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
18	0	0.510947
18	1	0.489053
18	2	0.000000
18	3	0.000000
19	0	0.510947
19	1	0.489053
19	2	0.000000
19	3	0.000000
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
21	0	0.000000
21	1	0.533125
21	2	0.466875
21	3	0.000000
22	0	0.545010
22	1	0.000000
22	2	0.000000
22	3	0.454990
23	0	0.000000
23	1	0.000000
23	2	0.565044
23	3	0.434956
24	0	0.281528
24	1	0.000000
24	2	0.718472
24	3	0.000000
25	0	1.000000
25	1	0.000000
25	2	0.000000
25	3	0.000000
26	0	0.000000
26	1	0.560646
26	2	0.000000
26	3	0.439354
27	0	0.288689
27	1	0.000000
27	2	0.711311
27	3	0.000000
28	0	0.510187
