k	l	m	KLM
0	0	0	0.000004
0	0	1	0.999996
0	1	0	0.142728
0	1	1	0.857272
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.999874
0	26	1	0.000000
0	26	2	0.000126
0	27	0	0.000000
0	27	1	1.000000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.020555
0	30	1	0.979445
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	1.000000
0	35	1	0.000000
0	36	0	1.000000
0	36	1	0.000000
1	0	0	0.295818
1	0	1	0.704182
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.986748
1	5	1	0.013252
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.993378
1	7	1	0.006622
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.296520
1	11	1	0.703480
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.302200
1	13	1	0.697800
1	14	0	0.296520
1	14	1	0.703480
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.013252
1	16	1	0.986748
1	17	0	0.993378
1	17	1	0.006622
1	18	0	0.980112
1	18	1	0.019888
1	19	0	0.086138
1	19	1	0.913862
1	20	0	0.933670
1	20	1	0.066330
1	21	0	0.980111
1	21	1	0.019889
1	22	0	0.006622
1	22	1	0.993378
1	23	0	0.006622
1	23	1	0.993378
1	24	0	0.946812
1	24	1	0.053188
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.000000
1	26	1	0.940436
1	26	2	0.059564
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.046188
1	29	1	0.953812
1	30	0	0.000000
1	30	1	1.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.006622
1	32	1	0.993378
1	33	0	0.006622
1	33	1	0.993378
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.000000
1	36	1	1.000000

