i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	1.000000
1	0	0.000000
1	1	0.000000
1	2	0.425829
1	3	0.000000
1	4	0.574171
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	1.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	1.000000
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	1.000000
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	1.000000
7	0	0.000000
7	1	0.496223
7	2	0.000000
7	3	0.000000
7	4	0.503776
8	0	0.000000
8	1	0.496223
8	2	0.000000
8	3	0.000000
8	4	0.503776
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	1.000000
10	0	0.503690
10	1	0.496310
10	2	0.000000
10	3	0.000000
10	4	0.000000
11	0	0.000000
11	1	1.000000
11	2	0.000000
11	3	0.000000
11	4	0.000000
12	0	0.000000
12	1	1.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
13	0	0.000000
13	1	0.662688
13	2	0.000694
13	3	0.000000
13	4	0.336618
14	0	0.503690
14	1	0.496310
14	2	0.000000
14	3	0.000000
14	4	0.000000
15	0	0.000000
15	1	0.496223
15	2	0.000000
15	3	0.000000
15	4	0.503776
16	0	0.000000
16	1	0.536721
16	2	0.000000
16	3	0.000000
16	4	0.463279
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.000000
18	1	0.662688
18	2	0.000694
18	3	0.000000
18	4	0.336618
19	0	0.000000
19	1	1.000000
19	2	0.000000
19	3	0.000000
19	4	0.000000
20	0	0.490427
20	1	0.000000
20	2	0.000000
20	3	0.509572
20	4	0.000000
21	0	0.478107
21	1	0.000000
21	2	0.000000
21	3	0.521893
21	4	0.000000
22	0	0.000000
22	1	0.000000
22	2	1.000000
