File,AIC
ILM10_replicate2_6.str.admix.K=4.out,2095.147817
ILM10_replicate2_7.str.admix.K=4.out,1923.246289
ILM10_replicate2_8.str.admix.K=4.out,1967.977048
ILM10_replicate2_9.str.admix.K=4.out,1912.332412
ILM10_replicate3_0.str.admix.K=4.out,2087.625871
ILM10_replicate3_10.str.admix.K=4.out,3554.300956
ILM10_replicate3_11.str.admix.K=4.out,3780.945490
ILM10_replicate3_12.str.admix.K=4.out,2464.743204
ILM10_replicate3_13.str.admix.K=4.out,1655.180764
ILM10_replicate3_14.str.admix.K=4.out,1861.552015
ILM10_replicate3_15.str.admix.K=4.out,2782.536788
ILM10_replicate3_16.str.admix.K=4.out,2502.271935
ILM10_replicate3_17.str.admix.K=4.out,2044.515329
ILM10_replicate3_18.str.admix.K=4.out,1935.671623
ILM10_replicate3_19.str.admix.K=4.out,1639.942508
ILM10_replicate3_1.str.admix.K=4.out,2349.293870
ILM10_replicate3_2.str.admix.K=4.out,5154.007145
ILM10_replicate3_3.str.admix.K=4.out,3879.938124
ILM10_replicate3_4.str.admix.K=4.out,3846.012532
ILM10_replicate3_5.str.admix.K=4.out,2014.737447
ILM10_replicate3_6.str.admix.K=4.out,1600.172347
ILM10_replicate3_7.str.admix.K=4.out,2398.664353
ILM10_replicate3_8.str.admix.K=4.out,2069.682560
ILM10_replicate3_9.str.admix.K=4.out,2087.466012
ILM10_replicate4_0.str.admix.K=4.out,2577.308700
ILM10_replicate4_10.str.admix.K=4.out,2547.668166
ILM10_replicate4_11.str.admix.K=4.out,2725.926169
ILM10_replicate4_12.str.admix.K=4.out,1553.939153
ILM10_replicate4_13.str.admix.K=4.out,3477.388493
ILM10_replicate4_14.str.admix.K=4.out,1629.404382
ILM10_replicate4_15.str.admix.K=4.out,2077.725480
ILM10_replicate4_16.str.admix.K=4.out,2073.523748
ILM10_replicate4_17.str.admix.K=4.out,1671.274782
ILM10_replicate4_18.str.admix.K=4.out,2200.003983
ILM10_replicate4_19.str.admix.K=4.out,1162.680006
ILM10_replicate4_1.str.admix.K=4.out,2311.036026
ILM10_replicate4_2.str.admix.K=4.out,2246.457640
ILM10_replicate4_3.str.admix.K=4.out,1416.166371
ILM10_replicate4_4.str.admix.K=4.out,2449.657139
ILM10_replicate4_5.str.admix.K=4.out,1473.888716
ILM10_replicate4_6.str.admix.K=4.out,2358.386561
ILM10_replicate4_7.str.admix.K=4.out,2556.762121
ILM10_replicate4_8.str.admix.K=4.out,1936.879376
ILM10_replicate4_9.str.admix.K=4.out,2556.062036
ILM10_replicate5_0.str.admix.K=4.out,2449.082621
ILM10_replicate5_10.str.admix.K=4.out,2233.186708
ILM10_replicate5_11.str.admix.K=4.out,2419.775951
ILM10_replicate5_12.str.admix.K=4.out,2508.578054
ILM10_replicate5_13.str.admix.K=4.out,2166.525540
ILM10_replicate5_14.str.admix.K=4.out,2348.790620
ILM10_replicate5_15.str.admix.K=4.out,1763.828566
ILM10_replicate5_16.str.admix.K=4.out,2368.408694
ILM10_replicate5_17.str.admix.K=4.out,2876.717756
ILM10_replicate5_18.str.admix.K=4.out,1952.109170
ILM10_replicate5_19.str.admix.K=4.out,2321.845572
ILM10_replicate5_1.str.admix.K=4.out,1444.148011
ILM10_replicate5_2.str.admix.K=4.out,2505.973573
ILM10_replicate5_3.str.admix.K=4.out,2734.396350
ILM10_replicate5_4.str.admix.K=4.out,1886.355080
ILM10_replicate5_5.str.admix.K=4.out,1614.279810
ILM10_replicate5_6.str.admix.K=4.out,1613.594978
ILM10_replicate5_7.str.admix.K=4.out,3059.463317
ILM10_replicate5_8.str.admix.K=4.out,3794.461270
ILM10_replicate5_9.str.admix.K=4.out,2460.961594
ILM10_replicate6_0.str.admix.K=4.out,2602.215040
ILM10_replicate6_10.str.admix.K=4.out,2508.660141
ILM10_replicate6_11.str.admix.K=4.out,3963.010176
ILM10_replicate6_12.str.admix.K=4.out,2837.384625
ILM10_replicate6_13.str.admix.K=4.out,2384.091766
ILM10_replicate6_14.str.admix.K=4.out,2293.974688
ILM10_replicate6_15.str.admix.K=4.out,2602.987732
ILM10_replicate6_16.str.admix.K=4.out,2247.644745
ILM10_replicate6_17.str.admix.K=4.out,1715.557344
ILM10_replicate6_18.str.admix.K=4.out,2590.185981
ILM10_replicate6_19.str.admix.K=4.out,1910.099244
ILM10_replicate6_1.str.admix.K=4.out,1419.035726
ILM10_replicate6_2.str.admix.K=4.out,1692.257806
ILM10_replicate6_3.str.admix.K=4.out,5147.234141
ILM10_replicate6_4.str.admix.K=4.out,2211.853602
ILM10_replicate6_5.str.admix.K=4.out,2537.803228
ILM10_replicate6_6.str.admix.K=4.out,2234.464775
ILM10_replicate6_7.str.admix.K=4.out,2505.821838
ILM10_replicate6_8.str.admix.K=4.out,3311.218135
ILM10_replicate6_9.str.admix.K=4.out,3587.325654
ILM10_replicate7_0.str.admix.K=4.out,1877.927841
ILM10_replicate7_10.str.admix.K=4.out,1652.477234
ILM10_replicate7_11.str.admix.K=4.out,2631.256735
ILM10_replicate7_12.str.admix.K=4.out,2019.745225
ILM10_replicate7_13.str.admix.K=4.out,1794.730755
ILM10_replicate7_14.str.admix.K=4.out,2211.132227
ILM10_replicate7_15.str.admix.K=4.out,1673.760440
ILM10_replicate7_16.str.admix.K=4.out,1836.789419
ILM10_replicate7_17.str.admix.K=4.out,2271.663789
ILM10_replicate7_18.str.admix.K=4.out,3067.994491
ILM10_replicate7_19.str.admix.K=4.out,2379.416947
ILM10_replicate7_1.str.admix.K=4.out,1568.557067
ILM10_replicate7_2.str.admix.K=4.out,2898.127038
ILM10_replicate7_3.str.admix.K=4.out,1728.069140
ILM10_replicate7_4.str.admix.K=4.out,4702.817068
ILM10_replicate7_5.str.admix.K=4.out,1627.274827
ILM10_replicate7_6.str.admix.K=4.out,1819.091636
ILM10_replicate7_7.str.admix.K=4.out,3065.063354
ILM10_replicate7_8.str.admix.K=4.out,4207.198433
ILM10_replicate7_9.str.admix.K=4.out,2448.128095
ILM10_replicate8_0.str.admix.K=4.out,2198.702264
ILM10_replicate8_10.str.admix.K=4.out,3122.714787
ILM10_replicate8_11.str.admix.K=4.out,2002.978169
ILM10_replicate8_12.str.admix.K=4.out,1942.459499
ILM10_replicate8_13.str.admix.K=4.out,2713.725543
ILM10_replicate8_14.str.admix.K=4.out,2144.799240
ILM10_replicate8_15.str.admix.K=4.out,2370.657501
ILM10_replicate8_16.str.admix.K=4.out,2329.835188
ILM10_replicate8_17.str.admix.K=4.out,1586.116033
ILM10_replicate8_18.str.admix.K=4.out,2871.463836
ILM10_replicate8_19.str.admix.K=4.out,2027.234424
ILM10_replicate8_1.str.admix.K=4.out,1668.536513
ILM10_replicate8_2.str.admix.K=4.out,2039.571548
ILM10_replicate8_3.str.admix.K=4.out,1484.862878
ILM10_replicate8_4.str.admix.K=4.out,2635.930101
ILM10_replicate8_5.str.admix.K=4.out,2389.535526
ILM10_replicate8_6.str.admix.K=4.out,2711.847902
ILM10_replicate8_7.str.admix.K=4.out,2539.912320
ILM10_replicate8_8.str.admix.K=4.out,3508.032515
ILM10_replicate8_9.str.admix.K=4.out,2247.244412
ILM10_replicate9_0.str.admix.K=4.out,2502.489834
ILM10_replicate9_10.str.admix.K=4.out,2577.612534
ILM10_replicate9_11.str.admix.K=4.out,1164.030691
ILM10_replicate9_12.str.admix.K=4.out,2199.042314
ILM10_replicate9_13.str.admix.K=4.out,1784.233541
ILM10_replicate9_14.str.admix.K=4.out,2583.725274
ILM10_replicate9_15.str.admix.K=4.out,2287.711306
ILM10_replicate9_16.str.admix.K=4.out,2425.691049
ILM10_replicate9_17.str.admix.K=4.out,1936.962755
ILM10_replicate9_18.str.admix.K=4.out,3228.748753
ILM10_replicate9_19.str.admix.K=4.out,2190.351743
ILM10_replicate9_1.str.admix.K=4.out,2310.018995
ILM10_replicate9_2.str.admix.K=4.out,2150.042482
ILM10_replicate9_3.str.admix.K=4.out,2122.555792
ILM10_replicate9_4.str.admix.K=4.out,2438.341553
ILM10_replicate9_5.str.admix.K=4.out,2072.279428
ILM10_replicate9_6.str.admix.K=4.out,3738.990096
ILM10_replicate9_7.str.admix.K=4.out,2615.066452
ILM10_replicate9_8.str.admix.K=4.out,1385.265229
ILM10_replicate9_9.str.admix.K=4.out,1570.237175
