File,BIC
ILM10_replicate4_11.str.admix.K=7.out,5345.323480
ILM10_replicate4_12.str.admix.K=7.out,3993.911137
ILM10_replicate4_13.str.admix.K=7.out,6598.272973
ILM10_replicate4_14.str.admix.K=7.out,4465.179159
ILM10_replicate4_15.str.admix.K=7.out,4555.845626
ILM10_replicate4_16.str.admix.K=7.out,4644.788627
ILM10_replicate4_17.str.admix.K=7.out,4135.192028
ILM10_replicate4_18.str.admix.K=7.out,4619.029624
ILM10_replicate4_19.str.admix.K=7.out,3500.200297
ILM10_replicate4_1.str.admix.K=7.out,4728.267937
ILM10_replicate4_2.str.admix.K=7.out,4790.660774
ILM10_replicate4_3.str.admix.K=7.out,3899.166270
ILM10_replicate4_4.str.admix.K=7.out,5030.971132
ILM10_replicate4_5.str.admix.K=7.out,3958.297210
ILM10_replicate4_6.str.admix.K=7.out,4695.769357
ILM10_replicate4_7.str.admix.K=7.out,5137.466713
ILM10_replicate4_8.str.admix.K=7.out,4281.278896
ILM10_replicate4_9.str.admix.K=7.out,5079.807458
ILM10_replicate5_0.str.admix.K=7.out,5026.205145
ILM10_replicate5_10.str.admix.K=7.out,4895.809849
ILM10_replicate5_11.str.admix.K=7.out,4788.765684
ILM10_replicate5_12.str.admix.K=7.out,5348.191370
ILM10_replicate5_13.str.admix.K=7.out,4604.512611
ILM10_replicate5_14.str.admix.K=7.out,5056.723358
ILM10_replicate5_15.str.admix.K=7.out,4127.163585
ILM10_replicate5_16.str.admix.K=7.out,4692.755478
ILM10_replicate5_17.str.admix.K=7.out,5473.345205
ILM10_replicate5_18.str.admix.K=7.out,4494.997087
ILM10_replicate5_19.str.admix.K=7.out,5149.222385
ILM10_replicate5_1.str.admix.K=7.out,3744.665722
ILM10_replicate5_2.str.admix.K=7.out,5108.731091
ILM10_replicate5_3.str.admix.K=7.out,5337.893799
ILM10_replicate5_4.str.admix.K=7.out,4417.885986
ILM10_replicate5_5.str.admix.K=7.out,4051.133071
ILM10_replicate5_6.str.admix.K=7.out,3970.826924
ILM10_replicate5_7.str.admix.K=7.out,6320.322951
ILM10_replicate5_8.str.admix.K=7.out,6845.073830
ILM10_replicate5_9.str.admix.K=7.out,5219.752381
ILM10_replicate6_0.str.admix.K=7.out,5399.384234
ILM10_replicate6_10.str.admix.K=7.out,4953.629100
ILM10_replicate6_11.str.admix.K=7.out,6726.207431
ILM10_replicate6_12.str.admix.K=7.out,5487.125379
ILM10_replicate6_13.str.admix.K=7.out,5070.790108
ILM10_replicate6_14.str.admix.K=7.out,4931.505527
ILM10_replicate6_15.str.admix.K=7.out,5469.008691
ILM10_replicate6_16.str.admix.K=7.out,4810.349521
ILM10_replicate6_17.str.admix.K=7.out,4218.965206
ILM10_replicate6_18.str.admix.K=7.out,5127.582275
ILM10_replicate6_19.str.admix.K=7.out,4550.424861
ILM10_replicate6_1.str.admix.K=7.out,3828.079879
ILM10_replicate6_2.str.admix.K=7.out,4102.949983
ILM10_replicate6_3.str.admix.K=7.out,8376.564254
ILM10_replicate6_4.str.admix.K=7.out,4784.648731
ILM10_replicate6_5.str.admix.K=7.out,5289.719918
ILM10_replicate6_6.str.admix.K=7.out,4784.409242
ILM10_replicate6_7.str.admix.K=7.out,5073.987601
ILM10_replicate6_8.str.admix.K=7.out,6109.672024
ILM10_replicate6_9.str.admix.K=7.out,6375.619936
ILM10_replicate7_0.str.admix.K=7.out,4260.010285
ILM10_replicate7_10.str.admix.K=7.out,4164.493621
ILM10_replicate7_11.str.admix.K=7.out,6176.282368
ILM10_replicate7_12.str.admix.K=7.out,4318.475021
ILM10_replicate7_13.str.admix.K=7.out,4250.176095
ILM10_replicate7_14.str.admix.K=7.out,4681.124044
ILM10_replicate7_15.str.admix.K=7.out,4294.827843
ILM10_replicate7_16.str.admix.K=7.out,4314.313182
ILM10_replicate7_17.str.admix.K=7.out,4985.189477
ILM10_replicate7_18.str.admix.K=7.out,5910.036764
ILM10_replicate7_19.str.admix.K=7.out,4924.676011
ILM10_replicate7_1.str.admix.K=7.out,4018.658606
ILM10_replicate7_2.str.admix.K=7.out,5778.820256
ILM10_replicate7_3.str.admix.K=7.out,4298.381279
ILM10_replicate7_4.str.admix.K=7.out,8069.624181
ILM10_replicate7_5.str.admix.K=7.out,4210.339649
ILM10_replicate7_6.str.admix.K=7.out,4283.753978
ILM10_replicate7_7.str.admix.K=7.out,5784.961678
ILM10_replicate7_8.str.admix.K=7.out,6987.292829
ILM10_replicate7_9.str.admix.K=7.out,4870.090359
ILM10_replicate8_0.str.admix.K=7.out,4913.223417
ILM10_replicate8_10.str.admix.K=7.out,5183.906684
ILM10_replicate8_11.str.admix.K=7.out,4629.814542
ILM10_replicate8_12.str.admix.K=7.out,4158.402361
ILM10_replicate8_13.str.admix.K=7.out,5258.360251
ILM10_replicate8_14.str.admix.K=7.out,4803.492544
ILM10_replicate8_15.str.admix.K=7.out,4806.625725
ILM10_replicate8_16.str.admix.K=7.out,4865.250750
ILM10_replicate8_17.str.admix.K=7.out,4083.503260
ILM10_replicate8_18.str.admix.K=7.out,5599.794946
ILM10_replicate8_19.str.admix.K=7.out,4726.897824
ILM10_replicate8_1.str.admix.K=7.out,4270.136473
ILM10_replicate8_2.str.admix.K=7.out,4474.917634
ILM10_replicate8_3.str.admix.K=7.out,4004.103028
ILM10_replicate8_4.str.admix.K=7.out,5331.378639
ILM10_replicate8_5.str.admix.K=7.out,4984.124811
ILM10_replicate8_6.str.admix.K=7.out,5468.645893
ILM10_replicate8_7.str.admix.K=7.out,5127.836581
ILM10_replicate8_8.str.admix.K=7.out,6018.248400
ILM10_replicate8_9.str.admix.K=7.out,4909.918985
ILM10_replicate9_0.str.admix.K=7.out,4978.997393
ILM10_replicate9_10.str.admix.K=7.out,5360.324414
ILM10_replicate9_11.str.admix.K=7.out,3607.179771
ILM10_replicate9_12.str.admix.K=7.out,4415.400146
ILM10_replicate9_13.str.admix.K=7.out,4341.791307
ILM10_replicate9_14.str.admix.K=7.out,5065.511099
ILM10_replicate9_15.str.admix.K=7.out,4647.047912
ILM10_replicate9_16.str.admix.K=7.out,4999.978814
ILM10_replicate9_17.str.admix.K=7.out,4399.144066
ILM10_replicate9_18.str.admix.K=7.out,6118.336035
ILM10_replicate9_19.str.admix.K=7.out,4732.604420
ILM10_replicate9_1.str.admix.K=7.out,4785.390022
ILM10_replicate9_2.str.admix.K=7.out,4855.641206
ILM10_replicate9_3.str.admix.K=7.out,4813.360928
ILM10_replicate9_4.str.admix.K=7.out,5021.087819
ILM10_replicate9_5.str.admix.K=7.out,4481.722898
ILM10_replicate9_6.str.admix.K=7.out,6236.697073
ILM10_replicate9_7.str.admix.K=7.out,5196.261701
ILM10_replicate9_8.str.admix.K=7.out,3862.193751
ILM10_replicate9_9.str.admix.K=7.out,3971.631886
