File,BIC
ILM10_replicate3_16.str.admix.K=9.out,6550.766627
ILM10_replicate3_17.str.admix.K=9.out,5889.557095
ILM10_replicate3_18.str.admix.K=9.out,5514.034395
ILM10_replicate3_19.str.admix.K=9.out,5268.608194
ILM10_replicate3_1.str.admix.K=9.out,6258.758118
ILM10_replicate3_2.str.admix.K=9.out,9403.002728
ILM10_replicate3_3.str.admix.K=9.out,7817.194417
ILM10_replicate3_4.str.admix.K=9.out,8321.856061
ILM10_replicate3_5.str.admix.K=9.out,5775.730008
ILM10_replicate3_6.str.admix.K=9.out,5077.202671
ILM10_replicate3_7.str.admix.K=9.out,6157.936805
ILM10_replicate3_8.str.admix.K=9.out,5619.475874
ILM10_replicate3_9.str.admix.K=9.out,5637.508135
ILM10_replicate4_0.str.admix.K=9.out,6406.354223
ILM10_replicate4_10.str.admix.K=9.out,6041.029588
ILM10_replicate4_11.str.admix.K=9.out,6498.316822
ILM10_replicate4_12.str.admix.K=9.out,5009.542986
ILM10_replicate4_13.str.admix.K=9.out,7843.425404
ILM10_replicate4_14.str.admix.K=9.out,5649.309160
ILM10_replicate4_15.str.admix.K=9.out,5655.313007
ILM10_replicate4_16.str.admix.K=9.out,5670.697477
ILM10_replicate4_17.str.admix.K=9.out,5168.311326
ILM10_replicate4_18.str.admix.K=9.out,5687.118930
ILM10_replicate4_19.str.admix.K=9.out,4495.173930
ILM10_replicate4_1.str.admix.K=9.out,5800.787796
ILM10_replicate4_2.str.admix.K=9.out,5882.138741
ILM10_replicate4_3.str.admix.K=9.out,4943.996817
ILM10_replicate4_4.str.admix.K=9.out,6039.146324
ILM10_replicate4_5.str.admix.K=9.out,4987.304451
ILM10_replicate4_6.str.admix.K=9.out,5783.133030
ILM10_replicate4_7.str.admix.K=9.out,6272.314424
ILM10_replicate4_8.str.admix.K=9.out,5275.446347
ILM10_replicate4_9.str.admix.K=9.out,6067.151329
ILM10_replicate5_0.str.admix.K=9.out,6116.925958
ILM10_replicate5_10.str.admix.K=9.out,5915.723168
ILM10_replicate5_11.str.admix.K=9.out,5847.578095
ILM10_replicate5_12.str.admix.K=9.out,6537.851168
ILM10_replicate5_13.str.admix.K=9.out,5669.165601
ILM10_replicate5_14.str.admix.K=9.out,6142.891352
ILM10_replicate5_15.str.admix.K=9.out,5200.928776
ILM10_replicate5_16.str.admix.K=9.out,5789.270067
ILM10_replicate5_17.str.admix.K=9.out,6546.140438
ILM10_replicate5_18.str.admix.K=9.out,5524.860260
ILM10_replicate5_19.str.admix.K=9.out,6326.394690
ILM10_replicate5_1.str.admix.K=9.out,4772.219462
ILM10_replicate5_2.str.admix.K=9.out,6118.807711
ILM10_replicate5_3.str.admix.K=9.out,6439.569080
ILM10_replicate5_4.str.admix.K=9.out,5464.512617
ILM10_replicate5_5.str.admix.K=9.out,5063.248148
ILM10_replicate5_6.str.admix.K=9.out,5017.701025
ILM10_replicate5_7.str.admix.K=9.out,7665.362558
ILM10_replicate5_8.str.admix.K=9.out,8077.744035
ILM10_replicate5_9.str.admix.K=9.out,6387.229399
ILM10_replicate6_0.str.admix.K=9.out,6554.763010
ILM10_replicate6_10.str.admix.K=9.out,6044.321169
ILM10_replicate6_11.str.admix.K=9.out,7957.506903
ILM10_replicate6_12.str.admix.K=9.out,6667.177359
ILM10_replicate6_13.str.admix.K=9.out,6202.338086
ILM10_replicate6_14.str.admix.K=9.out,6077.185983
ILM10_replicate6_15.str.admix.K=9.out,6630.210728
ILM10_replicate6_16.str.admix.K=9.out,5886.325688
ILM10_replicate6_17.str.admix.K=9.out,5160.078239
ILM10_replicate6_18.str.admix.K=9.out,6268.256826
ILM10_replicate6_19.str.admix.K=9.out,5574.074938
ILM10_replicate6_1.str.admix.K=9.out,4872.692966
ILM10_replicate6_2.str.admix.K=9.out,5154.153322
ILM10_replicate6_3.str.admix.K=9.out,9661.302681
ILM10_replicate6_4.str.admix.K=9.out,5806.101248
ILM10_replicate6_5.str.admix.K=9.out,6439.056749
ILM10_replicate6_6.str.admix.K=9.out,5802.249279
ILM10_replicate6_7.str.admix.K=9.out,6181.852864
ILM10_replicate6_8.str.admix.K=9.out,7337.316693
ILM10_replicate6_9.str.admix.K=9.out,7457.412285
ILM10_replicate7_0.str.admix.K=9.out,5323.075195
ILM10_replicate7_10.str.admix.K=9.out,5214.178567
ILM10_replicate7_11.str.admix.K=9.out,7552.637748
ILM10_replicate7_12.str.admix.K=9.out,5423.491960
ILM10_replicate7_13.str.admix.K=9.out,5303.506667
ILM10_replicate7_14.str.admix.K=9.out,5802.421428
ILM10_replicate7_15.str.admix.K=9.out,5392.587642
ILM10_replicate7_16.str.admix.K=9.out,5314.097318
ILM10_replicate7_17.str.admix.K=9.out,6124.866721
ILM10_replicate7_18.str.admix.K=9.out,7151.364165
ILM10_replicate7_19.str.admix.K=9.out,6022.033594
ILM10_replicate7_1.str.admix.K=9.out,5055.176118
ILM10_replicate7_2.str.admix.K=9.out,6987.072604
ILM10_replicate7_3.str.admix.K=9.out,5335.503580
ILM10_replicate7_4.str.admix.K=9.out,9477.724941
ILM10_replicate7_5.str.admix.K=9.out,5313.398569
ILM10_replicate7_6.str.admix.K=9.out,5387.842470
ILM10_replicate7_7.str.admix.K=9.out,7015.374724
ILM10_replicate7_8.str.admix.K=9.out,8192.512435
ILM10_replicate7_9.str.admix.K=9.out,5997.980575
ILM10_replicate8_0.str.admix.K=9.out,6022.557747
ILM10_replicate8_10.str.admix.K=9.out,6406.610912
ILM10_replicate8_11.str.admix.K=9.out,5614.603460
ILM10_replicate8_12.str.admix.K=9.out,5237.709535
ILM10_replicate8_13.str.admix.K=9.out,6383.872859
ILM10_replicate8_14.str.admix.K=9.out,5916.513870
ILM10_replicate8_15.str.admix.K=9.out,5927.863127
ILM10_replicate8_16.str.admix.K=9.out,5902.138796
ILM10_replicate8_17.str.admix.K=9.out,5164.799431
ILM10_replicate8_18.str.admix.K=9.out,6757.708400
ILM10_replicate8_19.str.admix.K=9.out,5650.815255
ILM10_replicate8_1.str.admix.K=9.out,5361.695683
ILM10_replicate8_2.str.admix.K=9.out,5478.277826
ILM10_replicate8_3.str.admix.K=9.out,5049.963657
ILM10_replicate8_4.str.admix.K=9.out,6491.899271
ILM10_replicate8_5.str.admix.K=9.out,6076.158735
ILM10_replicate8_6.str.admix.K=9.out,6647.288048
ILM10_replicate8_7.str.admix.K=9.out,6261.116570
ILM10_replicate8_8.str.admix.K=9.out,7160.374713
ILM10_replicate8_9.str.admix.K=9.out,6046.795274
ILM10_replicate9_0.str.admix.K=9.out,6060.402764
ILM10_replicate9_10.str.admix.K=9.out,6559.855845
ILM10_replicate9_11.str.admix.K=9.out,4639.727556
ILM10_replicate9_12.str.admix.K=9.out,5466.706809
ILM10_replicate9_13.str.admix.K=9.out,5440.103465
ILM10_replicate9_14.str.admix.K=9.out,6189.028492
ILM10_replicate9_15.str.admix.K=9.out,5669.367567
ILM10_replicate9_16.str.admix.K=9.out,6133.025006
ILM10_replicate9_17.str.admix.K=9.out,5435.137065
ILM10_replicate9_18.str.admix.K=9.out,7279.416006
ILM10_replicate9_19.str.admix.K=9.out,5819.118670
ILM10_replicate9_1.str.admix.K=9.out,5820.704291
ILM10_replicate9_2.str.admix.K=9.out,6040.477016
ILM10_replicate9_3.str.admix.K=9.out,5954.247050
ILM10_replicate9_4.str.admix.K=9.out,6108.985751
ILM10_replicate9_5.str.admix.K=9.out,5501.065174
ILM10_replicate9_6.str.admix.K=9.out,7390.098199
ILM10_replicate9_7.str.admix.K=9.out,6332.251272
ILM10_replicate9_8.str.admix.K=9.out,4968.213290
ILM10_replicate9_9.str.admix.K=9.out,5025.293717
