k	l	m	KLM
0	0	0	0.006703
0	0	1	0.993297
0	1	0	0.040404
0	1	1	0.959596
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.886514
0	3	1	0.113486
0	4	0	0.993297
0	4	1	0.006703
0	5	0	0.073706
0	5	1	0.926294
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.973114
0	7	1	0.026886
0	8	0	0.919817
0	8	1	0.080183
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.851810
0	10	1	0.148190
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.764574
0	12	1	0.235426
0	13	0	0.555559
0	13	1	0.444441
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.119779
0	17	1	0.880221
0	18	0	1.000000
0	18	1	0.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.979854
0	20	1	0.020146
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.006703
0	22	1	0.993297
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.857531
0	25	1	0.142469
0	26	0	0.979854
0	26	1	0.020146
0	27	0	0.959596
0	27	1	0.040404
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.019672
1	2	1	0.980328
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.242591
1	14	1	0.757409
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.920717
1	16	1	0.079283
1	17	0	0.000004
1	17	1	0.999996
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.904267
1	19	1	0.095733
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.095733
1	21	1	0.904267
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.980282
1	24	1	0.019718
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	1.000000
1	27	1	0.000000

