k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.037744
0	1	1	0.962256
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.025253
0	7	1	0.974747
0	8	0	0.012642
0	8	1	0.987358
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.101176
0	12	1	0.898824
0	13	0	0.000000
0	13	1	0.000000
0	13	2	1.000000
0	14	0	0.970384
0	14	1	0.029616
0	15	0	0.987349
0	15	1	0.012651
0	16	0	0.040223
0	16	1	0.959777
1	0	0	0.991737
1	0	1	0.008263
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.024754
1	2	1	0.975246
1	3	0	0.420551
1	3	1	0.579449
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.251030
1	5	1	0.748970
1	6	0	0.983525
1	6	1	0.016475
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.877005
1	9	1	0.122995
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.033135
1	13	1	0.099404
1	13	2	0.867461
1	14	0	0.953302
1	14	1	0.046698
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.031582
1	16	1	0.968418

