k	l	m	KLM
0	0	0	0.999999
0	0	1	0.000001
0	1	0	0.914003
0	1	1	0.085997
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.085997
0	3	1	0.914003
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.914003
0	5	1	0.085997
0	6	0	0.085997
0	6	1	0.914003
0	7	0	0.218098
0	7	1	0.781902
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.180584
0	9	1	0.819416
0	10	0	0.915065
0	10	1	0.084935
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.104632
0	13	1	0.895368
0	14	0	0.914003
0	14	1	0.085997
0	15	0	0.085997
0	15	1	0.914003
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.009515
0	17	1	0.990485
0	18	0	0.906088
0	18	1	0.093912
0	19	0	0.309713
0	19	1	0.690287
0	20	0	0.781902
0	20	1	0.218098
0	21	0	0.914003
0	21	1	0.085997
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.522139
0	23	1	0.477861
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.914003
0	25	1	0.085997
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.000000
0	27	1	1.000000
0	28	0	0.981035
0	28	1	0.018965
0	29	0	1.000000
0	29	1	0.000000
0	30	0	1.000000
0	30	1	0.000000
1	0	0	0.989474
1	0	1	0.010526
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.925856
1	2	1	0.074144
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.010564
1	4	1	0.989436
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.010571
1	11	1	0.989429
1	12	0	0.841881
1	12	1	0.158119
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.989429
1	16	1	0.010571
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.841881
1	24	1	0.158119
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.010564
1	26	1	0.989436
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.989436
1	29	1	0.010564
1	30	0	0.989436
1	30	1	0.010564

