File,AIC
ILM10_replicate4_13.str.admix.K=10.out,5022.596393
ILM10_replicate4_14.str.admix.K=10.out,3005.445342
ILM10_replicate4_15.str.admix.K=10.out,3282.066133
ILM10_replicate4_16.str.admix.K=10.out,3219.777632
ILM10_replicate4_17.str.admix.K=10.out,2841.302082
ILM10_replicate4_18.str.admix.K=10.out,3312.311078
ILM10_replicate4_19.str.admix.K=10.out,2412.039750
ILM10_replicate4_1.str.admix.K=10.out,3396.099488
ILM10_replicate4_2.str.admix.K=10.out,3509.094798
ILM10_replicate4_3.str.admix.K=10.out,2651.669381
ILM10_replicate4_4.str.admix.K=10.out,3548.808462
ILM10_replicate4_5.str.admix.K=10.out,2650.049899
ILM10_replicate4_6.str.admix.K=10.out,3281.617276
ILM10_replicate4_7.str.admix.K=10.out,3702.701785
ILM10_replicate4_8.str.admix.K=10.out,2960.915729
ILM10_replicate4_9.str.admix.K=10.out,3771.129182
ILM10_replicate5_0.str.admix.K=10.out,3612.729010
ILM10_replicate5_10.str.admix.K=10.out,3336.432287
ILM10_replicate5_11.str.admix.K=10.out,3325.431535
ILM10_replicate5_12.str.admix.K=10.out,3842.341569
ILM10_replicate5_13.str.admix.K=10.out,3325.725926
ILM10_replicate5_14.str.admix.K=10.out,3673.132222
ILM10_replicate5_15.str.admix.K=10.out,2907.632190
ILM10_replicate5_16.str.admix.K=10.out,3323.004035
ILM10_replicate5_17.str.admix.K=10.out,3943.480424
ILM10_replicate5_18.str.admix.K=10.out,3155.708895
ILM10_replicate5_19.str.admix.K=10.out,3645.075811
ILM10_replicate5_1.str.admix.K=10.out,2568.417921
ILM10_replicate5_2.str.admix.K=10.out,3629.445844
ILM10_replicate5_3.str.admix.K=10.out,4061.059956
ILM10_replicate5_4.str.admix.K=10.out,3110.701119
ILM10_replicate5_5.str.admix.K=10.out,2781.401565
ILM10_replicate5_6.str.admix.K=10.out,2737.426063
ILM10_replicate5_7.str.admix.K=10.out,4706.929404
ILM10_replicate5_8.str.admix.K=10.out,5248.614028
ILM10_replicate5_9.str.admix.K=10.out,3810.980839
ILM10_replicate6_0.str.admix.K=10.out,3931.407500
ILM10_replicate6_10.str.admix.K=10.out,3676.235061
ILM10_replicate6_11.str.admix.K=10.out,5187.492558
ILM10_replicate6_12.str.admix.K=10.out,4102.234983
ILM10_replicate6_13.str.admix.K=10.out,3743.766482
ILM10_replicate6_14.str.admix.K=10.out,3544.894809
ILM10_replicate6_15.str.admix.K=10.out,3945.684572
ILM10_replicate6_16.str.admix.K=10.out,3441.193355
ILM10_replicate6_17.str.admix.K=10.out,2841.187027
ILM10_replicate6_18.str.admix.K=10.out,3727.633212
ILM10_replicate6_19.str.admix.K=10.out,3142.637968
ILM10_replicate6_1.str.admix.K=10.out,2716.713104
ILM10_replicate6_2.str.admix.K=10.out,2884.313380
ILM10_replicate6_3.str.admix.K=10.out,6787.852176
ILM10_replicate6_4.str.admix.K=10.out,3327.627554
ILM10_replicate6_5.str.admix.K=10.out,3768.698540
ILM10_replicate6_6.str.admix.K=10.out,3291.296808
ILM10_replicate6_7.str.admix.K=10.out,3767.907269
ILM10_replicate6_8.str.admix.K=10.out,4727.241427
ILM10_replicate6_9.str.admix.K=10.out,4681.612434
ILM10_replicate7_0.str.admix.K=10.out,3023.173239
ILM10_replicate7_10.str.admix.K=10.out,2924.152173
ILM10_replicate7_11.str.admix.K=10.out,4372.798669
ILM10_replicate7_12.str.admix.K=10.out,3006.212349
ILM10_replicate7_13.str.admix.K=10.out,3057.944647
ILM10_replicate7_14.str.admix.K=10.out,3390.789630
ILM10_replicate7_15.str.admix.K=10.out,3052.105336
ILM10_replicate7_16.str.admix.K=10.out,2924.663181
ILM10_replicate7_17.str.admix.K=10.out,3669.063635
ILM10_replicate7_18.str.admix.K=10.out,4232.149039
ILM10_replicate7_19.str.admix.K=10.out,3571.632598
ILM10_replicate7_1.str.admix.K=10.out,2791.625940
ILM10_replicate7_2.str.admix.K=10.out,4209.674068
ILM10_replicate7_3.str.admix.K=10.out,2936.293767
ILM10_replicate7_4.str.admix.K=10.out,6197.242131
ILM10_replicate7_5.str.admix.K=10.out,2861.655004
ILM10_replicate7_6.str.admix.K=10.out,3055.592251
ILM10_replicate7_7.str.admix.K=10.out,4278.253326
ILM10_replicate7_8.str.admix.K=10.out,5322.152719
ILM10_replicate7_9.str.admix.K=10.out,3584.944605
ILM10_replicate8_0.str.admix.K=10.out,3556.426007
ILM10_replicate8_10.str.admix.K=10.out,3747.642063
ILM10_replicate8_11.str.admix.K=10.out,3174.107377
ILM10_replicate8_12.str.admix.K=10.out,2953.163416
ILM10_replicate8_13.str.admix.K=10.out,3674.453861
ILM10_replicate8_14.str.admix.K=10.out,3380.174605
ILM10_replicate8_15.str.admix.K=10.out,3358.691832
ILM10_replicate8_16.str.admix.K=10.out,3521.912993
ILM10_replicate8_17.str.admix.K=10.out,2801.204895
ILM10_replicate8_18.str.admix.K=10.out,4213.922033
ILM10_replicate8_19.str.admix.K=10.out,3224.705412
ILM10_replicate8_1.str.admix.K=10.out,2992.299802
ILM10_replicate8_2.str.admix.K=10.out,3141.914213
ILM10_replicate8_3.str.admix.K=10.out,2720.228054
ILM10_replicate8_4.str.admix.K=10.out,3827.686780
ILM10_replicate8_5.str.admix.K=10.out,3603.660371
ILM10_replicate8_6.str.admix.K=10.out,4038.249304
ILM10_replicate8_7.str.admix.K=10.out,3859.559145
ILM10_replicate8_8.str.admix.K=10.out,4639.414354
ILM10_replicate8_9.str.admix.K=10.out,3516.828932
ILM10_replicate9_0.str.admix.K=10.out,3726.098699
ILM10_replicate9_10.str.admix.K=10.out,3922.310100
ILM10_replicate9_11.str.admix.K=10.out,2443.708086
ILM10_replicate9_12.str.admix.K=10.out,3113.268887
ILM10_replicate9_13.str.admix.K=10.out,3105.030831
ILM10_replicate9_14.str.admix.K=10.out,3692.872446
ILM10_replicate9_15.str.admix.K=10.out,3261.241381
ILM10_replicate9_16.str.admix.K=10.out,3735.270154
ILM10_replicate9_17.str.admix.K=10.out,2991.765407
ILM10_replicate9_18.str.admix.K=10.out,4622.672773
ILM10_replicate9_19.str.admix.K=10.out,3423.131953
ILM10_replicate9_1.str.admix.K=10.out,3365.601418
ILM10_replicate9_2.str.admix.K=10.out,3434.129822
ILM10_replicate9_3.str.admix.K=10.out,3452.410789
ILM10_replicate9_4.str.admix.K=10.out,3611.329028
ILM10_replicate9_5.str.admix.K=10.out,3256.507927
ILM10_replicate9_6.str.admix.K=10.out,4755.728208
ILM10_replicate9_7.str.admix.K=10.out,3802.166856
ILM10_replicate9_8.str.admix.K=10.out,2625.288532
ILM10_replicate9_9.str.admix.K=10.out,2702.798287
