File,BIC
ILM10_replicate4_17.str.admix.K=4.out,2661.239453
ILM10_replicate4_18.str.admix.K=4.out,3200.389335
ILM10_replicate4_19.str.admix.K=4.out,2048.437869
ILM10_replicate4_1.str.admix.K=4.out,3332.262739
ILM10_replicate4_2.str.admix.K=4.out,3246.842992
ILM10_replicate4_3.str.admix.K=4.out,2374.868999
ILM10_replicate4_4.str.admix.K=4.out,3512.566575
ILM10_replicate4_5.str.admix.K=4.out,2474.274067
ILM10_replicate4_6.str.admix.K=4.out,3400.454636
ILM10_replicate4_7.str.admix.K=4.out,3661.354280
ILM10_replicate4_8.str.admix.K=4.out,2916.423366
ILM10_replicate4_9.str.admix.K=4.out,3535.606026
ILM10_replicate5_0.str.admix.K=4.out,3532.833419
ILM10_replicate5_10.str.admix.K=4.out,3316.937505
ILM10_replicate5_11.str.admix.K=4.out,3493.106067
ILM10_replicate5_12.str.admix.K=4.out,3675.694297
ILM10_replicate5_13.str.admix.K=4.out,3156.490211
ILM10_replicate5_14.str.admix.K=4.out,3411.700056
ILM10_replicate5_15.str.admix.K=4.out,2732.951875
ILM10_replicate5_16.str.admix.K=4.out,3420.897450
ILM10_replicate5_17.str.admix.K=4.out,3991.730595
ILM10_replicate5_18.str.admix.K=4.out,2962.915202
ILM10_replicate5_19.str.admix.K=4.out,3478.541134
ILM10_replicate5_1.str.admix.K=4.out,2371.588597
ILM10_replicate5_2.str.admix.K=4.out,3579.303690
ILM10_replicate5_3.str.admix.K=4.out,3766.043744
ILM10_replicate5_4.str.admix.K=4.out,2897.161112
ILM10_replicate5_5.str.admix.K=4.out,2614.665161
ILM10_replicate5_6.str.admix.K=4.out,2582.718287
ILM10_replicate5_7.str.admix.K=4.out,4362.048410
ILM10_replicate5_8.str.admix.K=4.out,5034.522278
ILM10_replicate5_9.str.admix.K=4.out,3565.553753
ILM10_replicate6_0.str.admix.K=4.out,3738.069241
ILM10_replicate6_10.str.admix.K=4.out,3529.886854
ILM10_replicate6_11.str.admix.K=4.out,5161.388462
ILM10_replicate6_12.str.admix.K=4.out,3921.135422
ILM10_replicate6_13.str.admix.K=4.out,3447.001202
ILM10_replicate6_14.str.admix.K=4.out,3398.566847
ILM10_replicate6_15.str.admix.K=4.out,3759.683294
ILM10_replicate6_16.str.admix.K=4.out,3279.292138
ILM10_replicate6_17.str.admix.K=4.out,2695.101334
ILM10_replicate6_18.str.admix.K=4.out,3684.357459
ILM10_replicate6_19.str.admix.K=4.out,2962.587999
ILM10_replicate6_1.str.admix.K=4.out,2346.476312
ILM10_replicate6_2.str.admix.K=4.out,2661.381115
ILM10_replicate6_3.str.admix.K=4.out,6397.715830
ILM10_replicate6_4.str.admix.K=4.out,3264.342357
ILM10_replicate6_5.str.admix.K=4.out,3652.816068
ILM10_replicate6_6.str.admix.K=4.out,3297.374211
ILM10_replicate6_7.str.admix.K=4.out,3558.310593
ILM10_replicate6_8.str.admix.K=4.out,4426.230975
ILM10_replicate6_9.str.admix.K=4.out,4764.862578
ILM10_replicate7_0.str.admix.K=4.out,2857.471831
ILM10_replicate7_10.str.admix.K=4.out,2632.021224
ILM10_replicate7_11.str.admix.K=4.out,4048.469316
ILM10_replicate7_12.str.admix.K=4.out,3051.392619
ILM10_replicate7_13.str.admix.K=4.out,2743.012702
ILM10_replicate7_14.str.admix.K=4.out,3253.200301
ILM10_replicate7_15.str.admix.K=4.out,2674.145792
ILM10_replicate7_16.str.admix.K=4.out,2826.754090
ILM10_replicate7_17.str.admix.K=4.out,3334.573225
ILM10_replicate7_18.str.admix.K=4.out,4297.634819
ILM10_replicate7_19.str.admix.K=4.out,3421.485021
ILM10_replicate7_1.str.admix.K=4.out,2527.259696
ILM10_replicate7_2.str.admix.K=4.out,4096.505323
ILM10_replicate7_3.str.admix.K=4.out,2738.875172
ILM10_replicate7_4.str.admix.K=4.out,6140.871011
ILM10_replicate7_5.str.admix.K=4.out,2669.342902
ILM10_replicate7_6.str.admix.K=4.out,2819.476987
ILM10_replicate7_7.str.admix.K=4.out,4242.600278
ILM10_replicate7_8.str.admix.K=4.out,5384.735357
ILM10_replicate7_9.str.admix.K=4.out,3490.196169
ILM10_replicate8_0.str.admix.K=4.out,3261.611700
ILM10_replicate8_10.str.admix.K=4.out,4248.148307
ILM10_replicate8_11.str.admix.K=4.out,3024.204882
ILM10_replicate8_12.str.admix.K=4.out,2911.582808
ILM10_replicate8_13.str.admix.K=4.out,3839.159064
ILM10_replicate8_14.str.admix.K=4.out,3218.129356
ILM10_replicate8_15.str.admix.K=4.out,3464.828979
ILM10_replicate8_16.str.admix.K=4.out,3351.061900
ILM10_replicate8_17.str.admix.K=4.out,2596.922065
ILM10_replicate8_18.str.admix.K=4.out,3944.793953
ILM10_replicate8_19.str.admix.K=4.out,3058.881817
ILM10_replicate8_1.str.admix.K=4.out,2679.342546
ILM10_replicate8_2.str.admix.K=4.out,3039.956899
ILM10_replicate8_3.str.admix.K=4.out,2474.827548
ILM10_replicate8_4.str.admix.K=4.out,3761.363621
ILM10_replicate8_5.str.admix.K=4.out,3462.865643
ILM10_replicate8_6.str.admix.K=4.out,3837.281422
ILM10_replicate8_7.str.admix.K=4.out,3592.401075
ILM10_replicate8_8.str.admix.K=4.out,4570.941951
ILM10_replicate8_9.str.admix.K=4.out,3330.995209
ILM10_replicate9_0.str.admix.K=4.out,3502.875186
ILM10_replicate9_10.str.admix.K=4.out,3713.466735
ILM10_replicate9_11.str.admix.K=4.out,2112.312638
ILM10_replicate9_12.str.admix.K=4.out,3189.006985
ILM10_replicate9_13.str.admix.K=4.out,2774.198212
ILM10_replicate9_14.str.admix.K=4.out,3677.896752
ILM10_replicate9_15.str.admix.K=4.out,3298.517339
ILM10_replicate9_16.str.admix.K=4.out,3467.759123
ILM10_replicate9_17.str.admix.K=4.out,2979.030830
ILM10_replicate9_18.str.admix.K=4.out,4375.023635
ILM10_replicate9_19.str.admix.K=4.out,3232.419818
ILM10_replicate9_1.str.admix.K=4.out,3352.087070
ILM10_replicate9_2.str.admix.K=4.out,3244.213960
ILM10_replicate9_3.str.admix.K=4.out,3195.885909
ILM10_replicate9_4.str.admix.K=4.out,3522.092350
ILM10_replicate9_5.str.admix.K=4.out,3020.561376
ILM10_replicate9_6.str.admix.K=4.out,4874.844297
ILM10_replicate9_7.str.admix.K=4.out,3698.817250
ILM10_replicate9_8.str.admix.K=4.out,2375.229900
ILM10_replicate9_9.str.admix.K=4.out,2560.201846
