File,AIC
ILM10_replicate4_18.str.admix.K=7.out,2672.967495
ILM10_replicate4_19.str.admix.K=7.out,1754.736272
ILM10_replicate4_1.str.admix.K=7.out,2745.733425
ILM10_replicate4_2.str.admix.K=7.out,2844.598645
ILM10_replicate4_3.str.admix.K=7.out,2026.048906
ILM10_replicate4_4.str.admix.K=7.out,2975.491856
ILM10_replicate4_5.str.admix.K=7.out,2012.235081
ILM10_replicate4_6.str.admix.K=7.out,2676.762463
ILM10_replicate4_7.str.admix.K=7.out,3009.042671
ILM10_replicate4_8.str.admix.K=7.out,2371.689149
ILM10_replicate4_9.str.admix.K=7.out,3170.217711
ILM10_replicate5_0.str.admix.K=7.out,2934.253485
ILM10_replicate5_10.str.admix.K=7.out,2803.858190
ILM10_replicate5_11.str.admix.K=7.out,2715.050216
ILM10_replicate5_12.str.admix.K=7.out,3110.350181
ILM10_replicate5_13.str.admix.K=7.out,2676.686674
ILM10_replicate5_14.str.admix.K=7.out,3001.244081
ILM10_replicate5_15.str.admix.K=7.out,2235.810030
ILM10_replicate5_16.str.admix.K=7.out,2655.512392
ILM10_replicate5_17.str.admix.K=7.out,3326.684972
ILM10_replicate5_18.str.admix.K=7.out,2530.698767
ILM10_replicate5_19.str.admix.K=7.out,2929.617387
ILM10_replicate5_1.str.admix.K=7.out,1926.256933
ILM10_replicate5_2.str.admix.K=7.out,3035.015623
ILM10_replicate5_3.str.admix.K=7.out,3337.123096
ILM10_replicate5_4.str.admix.K=7.out,2453.587666
ILM10_replicate5_5.str.admix.K=7.out,2105.070942
ILM10_replicate5_6.str.admix.K=7.out,2079.473369
ILM10_replicate5_7.str.admix.K=7.out,3845.411275
ILM10_replicate5_8.str.admix.K=7.out,4479.579301
ILM10_replicate5_9.str.admix.K=7.out,3091.328339
ILM10_replicate6_0.str.admix.K=7.out,3216.251618
ILM10_replicate6_10.str.admix.K=7.out,2971.094588
ILM10_replicate6_11.str.admix.K=7.out,4433.657668
ILM10_replicate6_12.str.admix.K=7.out,3395.173720
ILM10_replicate6_13.str.admix.K=7.out,3015.310831
ILM10_replicate6_14.str.admix.K=7.out,2803.081485
ILM10_replicate6_15.str.admix.K=7.out,3249.403693
ILM10_replicate6_16.str.admix.K=7.out,2809.578819
ILM10_replicate6_17.str.admix.K=7.out,2309.375460
ILM10_replicate6_18.str.admix.K=7.out,3017.394424
ILM10_replicate6_19.str.admix.K=7.out,2513.181776
ILM10_replicate6_1.str.admix.K=7.out,2009.671089
ILM10_replicate6_2.str.admix.K=7.out,2211.596428
ILM10_replicate6_3.str.admix.K=7.out,5992.833534
ILM10_replicate6_4.str.admix.K=7.out,2747.405645
ILM10_replicate6_5.str.admix.K=7.out,3143.059685
ILM10_replicate6_6.str.admix.K=7.out,2728.929965
ILM10_replicate6_7.str.admix.K=7.out,3036.744515
ILM10_replicate6_8.str.admix.K=7.out,3963.011791
ILM10_replicate6_9.str.admix.K=7.out,4119.542555
ILM10_replicate7_0.str.admix.K=7.out,2350.420539
ILM10_replicate7_10.str.admix.K=7.out,2254.903874
ILM10_replicate7_11.str.admix.K=7.out,3500.772587
ILM10_replicate7_12.str.admix.K=7.out,2317.704318
ILM10_replicate7_13.str.admix.K=7.out,2395.294922
ILM10_replicate7_14.str.admix.K=7.out,2662.117150
ILM10_replicate7_15.str.admix.K=7.out,2348.765714
ILM10_replicate7_16.str.admix.K=7.out,2386.487245
ILM10_replicate7_17.str.admix.K=7.out,2929.710201
ILM10_replicate7_18.str.admix.K=7.out,3562.778426
ILM10_replicate7_19.str.admix.K=7.out,2905.669117
ILM10_replicate7_1.str.admix.K=7.out,2145.541242
ILM10_replicate7_2.str.admix.K=7.out,3486.270492
ILM10_replicate7_3.str.admix.K=7.out,2334.082959
ILM10_replicate7_4.str.admix.K=7.out,5357.642018
ILM10_replicate7_5.str.admix.K=7.out,2191.332755
ILM10_replicate7_6.str.admix.K=7.out,2337.691849
ILM10_replicate7_7.str.admix.K=7.out,3528.884297
ILM10_replicate7_8.str.admix.K=7.out,4731.215448
ILM10_replicate7_9.str.admix.K=7.out,2851.083465
ILM10_replicate8_0.str.admix.K=7.out,2857.744140
ILM10_replicate8_10.str.admix.K=7.out,3019.010259
ILM10_replicate8_11.str.admix.K=7.out,2647.280031
ILM10_replicate8_12.str.admix.K=7.out,2267.048806
ILM10_replicate8_13.str.admix.K=7.out,3093.463826
ILM10_replicate8_14.str.admix.K=7.out,2729.777076
ILM10_replicate8_15.str.admix.K=7.out,2696.437874
ILM10_replicate8_16.str.admix.K=7.out,2882.716238
ILM10_replicate8_17.str.admix.K=7.out,2119.204940
ILM10_replicate8_18.str.admix.K=7.out,3526.079478
ILM10_replicate8_19.str.admix.K=7.out,2726.127122
ILM10_replicate8_1.str.admix.K=7.out,2305.838153
ILM10_replicate8_2.str.admix.K=7.out,2528.855505
ILM10_replicate8_3.str.admix.K=7.out,2076.277090
ILM10_replicate8_4.str.admix.K=7.out,3166.482214
ILM10_replicate8_5.str.admix.K=7.out,2910.409343
ILM10_replicate8_6.str.admix.K=7.out,3303.749469
ILM10_replicate8_7.str.admix.K=7.out,3090.593496
ILM10_replicate8_8.str.admix.K=7.out,3962.769124
ILM10_replicate8_9.str.admix.K=7.out,2817.967326
ILM10_replicate9_0.str.admix.K=7.out,3032.935264
ILM10_replicate9_10.str.admix.K=7.out,3177.191798
ILM10_replicate9_11.str.admix.K=7.out,1752.298599
ILM10_replicate9_12.str.admix.K=7.out,2487.574208
ILM10_replicate9_13.str.admix.K=7.out,2413.965369
ILM10_replicate9_14.str.admix.K=7.out,2955.323248
ILM10_replicate9_15.str.admix.K=7.out,2682.749592
ILM10_replicate9_16.str.admix.K=7.out,2980.971919
ILM10_replicate9_17.str.admix.K=7.out,2380.137171
ILM10_replicate9_18.str.admix.K=7.out,3916.967228
ILM10_replicate9_19.str.admix.K=7.out,2713.597526
ILM10_replicate9_1.str.admix.K=7.out,2766.383128
ILM10_replicate9_2.str.admix.K=7.out,2745.453355
ILM10_replicate9_3.str.admix.K=7.out,2739.645460
ILM10_replicate9_4.str.admix.K=7.out,2929.136160
ILM10_replicate9_5.str.admix.K=7.out,2626.841726
ILM10_replicate9_6.str.admix.K=7.out,4053.564457
ILM10_replicate9_7.str.admix.K=7.out,3104.310042
ILM10_replicate9_8.str.admix.K=7.out,1934.367814
ILM10_replicate9_9.str.admix.K=7.out,2043.805948
