i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	1.000000
1	0	0.484527
1	1	0.099003
1	2	0.410670
1	3	0.005800
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	1.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	1.000000
4	0	0.000000
4	1	0.000000
4	2	0.000000
4	3	1.000000
5	0	0.482016
5	1	0.496073
5	2	0.000000
5	3	0.021911
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
7	0	0.484476
7	1	0.000000
7	2	0.000000
7	3	0.515524
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	1.000000
9	0	0.484476
9	1	0.000000
9	2	0.000000
9	3	0.515524
10	0	0.000000
10	1	0.198775
10	2	0.309768
10	3	0.491457
11	0	0.000000
11	1	0.000000
11	2	0.185139
11	3	0.814861
12	0	0.000000
12	1	0.502988
12	2	0.000000
12	3	0.497012
13	0	0.000000
13	1	0.502987
13	2	0.000000
13	3	0.497013
14	0	0.000000
14	1	0.502987
14	2	0.000000
14	3	0.497013
15	0	0.000000
15	1	0.502988
15	2	0.000000
15	3	0.497012
16	0	0.000000
16	1	0.502987
16	2	0.000000
16	3	0.497013
17	0	0.484476
17	1	0.000000
17	2	0.000000
17	3	0.515524
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
19	0	0.000000
19	1	0.093701
19	2	0.414299
19	3	0.492000
20	0	0.000000
20	1	0.094359
20	2	0.413870
20	3	0.491772
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	1.000000
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	1.000000
23	0	0.000000
23	1	0.093735
23	2	0.414278
23	3	0.491987
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
25	0	0.000000
25	1	0.093753
25	2	0.414266
25	3	0.491981
26	0	0.000000
26	1	0.000000
26	2	0.366047
26	3	0.633953
27	0	0.000000
27	1	0.000000
27	2	0.000000
27	3	1.000000
28	0	0.000000
