i	k	etaik
0	0	0.000000
0	1	0.654079
0	2	0.345921
1	0	0.000000
1	1	0.229302
1	2	0.770698
2	0	0.472348
2	1	0.527652
2	2	0.000000
3	0	0.000000
3	1	0.205591
3	2	0.794409
4	0	0.000000
4	1	0.533536
4	2	0.466464
5	0	0.000000
5	1	1.000000
5	2	0.000000
6	0	0.507175
6	1	0.492824
6	2	0.000001
7	0	0.000000
7	1	0.634002
7	2	0.365998
8	0	0.000000
8	1	1.000000
8	2	0.000000
9	0	0.000000
9	1	1.000000
9	2	0.000000
10	0	0.000000
10	1	1.000000
10	2	0.000000
11	0	0.000000
11	1	1.000000
11	2	0.000000
12	0	0.484380
12	1	0.515619
12	2	0.000001
13	0	0.000000
13	1	1.000000
13	2	0.000000
14	0	0.000000
14	1	1.000000
14	2	0.000000
15	0	0.000000
15	1	1.000000
15	2	0.000000
16	0	0.472348
16	1	0.527652
16	2	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
18	0	0.484380
18	1	0.515619
18	2	0.000001
19	0	0.000000
19	1	1.000000
19	2	0.000000
20	0	0.472348
20	1	0.527651
20	2	0.000001
21	0	0.472348
21	1	0.527651
21	2	0.000001
22	0	0.472255
22	1	0.162389
22	2	0.365356
23	0	0.507175
23	1	0.492824
23	2	0.000001
24	0	0.000000
24	1	1.000000
24	2	0.000000
25	0	0.472348
25	1	0.527652
25	2	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
28	0	0.000000
28	1	1.000000
28	2	0.000000
29	0	0.472348
29	1	0.527651
29	2	0.000001
30	0	0.489997
30	1	0.509990
30	2	0.000013
31	0	0.525017
31	1	0.474983
31	2	0.000001
32	0	0.000000
32	1	1.000000
32	2	0.000000
33	0	0.000000
33	1	1.000000
33	2	0.000000
34	0	0.000000
34	1	1.000000
34	2	0.000000
35	0	0.000000
35	1	1.000000
35	2	0.000000
36	0	0.525017
36	1	0.474983
36	2	0.000001
37	0	0.489997
37	1	0.509989
37	2	0.000015
38	0	0.000000
38	1	1.000000
38	2	0.000000
39	0	0.506594
39	1	0.493384
39	2	0.000022
40	0	0.472348
40	1	0.527652
40	2	0.000000
41	0	0.484380
41	1	0.515619
41	2	0.000001
42	0	0.999759
42	1	0.000241
42	2	0.000000
43	0	0.472348
43	1	0.527652
43	2	0.000000
44	0	0.999967
44	1	0.000033
44	2	0.000000
45	0	0.507175
45	1	0.492824
45	2	0.000001
46	0	0.508533
46	1	0.000000
46	2	0.491467
47	0	0.486885
47	1	0.000000
47	2	0.513115
48	0	0.908931
48	1	0.091056
48	2	0.000013
49	0	0.000000
49	1	1.000000
49	2	0.000000
50	0	0.446853
50	1	0.000026
50	2	0.553121
51	0	0.525017
51	1	0.474983
51	2	0.000001
52	0	0.525017
52	1	0.474983
52	2	0.000001
53	0	0.440143
53	1	0.000003
53	2	0.559854
54	0	0.000000
54	1	0.633997
54	2	0.366003
55	0	0.525017
55	1	0.474983
55	2	0.000001
56	0	0.000000
56	1	1.000000
56	2	0.000000
57	0	0.000000
57	1	1.000000
57	2	0.000000
58	0	0.484380
58	1	0.515619
58	2	0.000001
59	0	0.000000
59	1	1.000000
59	2	0.000000
60	0	0.000000
60	1	1.000000
60	2	0.000000
61	0	1.000000
61	1	0.000000
61	2	0.000000
62	0	0.000000
62	1	1.000000
62	2	0.000000
63	0	0.000000
63	1	0.533538
63	2	0.466462
64	0	0.000000
64	1	1.000000
64	2	0.000000
65	0	0.000000
65	1	1.000000
65	2	0.000000
66	0	0.000000
66	1	1.000000
66	2	0.000000
67	0	0.000000
67	1	0.229266
67	2	0.770734
68	0	0.000000
68	1	1.000000
68	2	0.000000
69	0	0.484380
69	1	0.515619
69	2	0.000001
70	0	0.472354
70	1	0.527646
70	2	0.000000
71	0	0.508533
71	1	0.000000
71	2	0.491467
72	0	0.000000
72	1	0.396486
72	2	0.603514
73	0	0.000000
73	1	0.003435
73	2	0.996565
74	0	0.508533
74	1	0.000000
74	2	0.491467
75	0	0.508533
75	1	0.000000
75	2	0.491467
76	0	0.000000
76	1	0.003470
76	2	0.996530
77	0	0.474920
77	1	0.000000
77	2	0.525080
78	0	0.526271
78	1	0.473729
78	2	0.000000
79	0	0.000000
79	1	0.533540
79	2	0.466460
80	0	1.000000
80	1	0.000000
80	2	0.000000
81	0	0.000000
81	1	0.363619
81	2	0.636381
82	0	0.506523
82	1	0.000000
82	2	0.493477
83	0	0.505064
83	1	0.494935
83	2	0.000001
84	0	1.000000
84	1	0.000000
84	2	0.000000
85	0	0.000000
85	1	1.000000
85	2	0.000000
86	0	0.484380
86	1	0.515619
86	2	0.000001
87	0	0.484380
87	1	0.515619
87	2	0.000001
88	0	1.000000
88	1	0.000000
88	2	0.000000
89	0	0.505064
89	1	0.494935
89	2	0.000001
90	0	0.508533
90	1	0.000000
90	2	0.491467
91	0	0.000000
91	1	0.000000
91	2	1.000000
92	0	0.526271
92	1	0.473728
92	2	0.000001
93	0	0.507175
93	1	0.492824
93	2	0.000001
94	0	0.000000
94	1	0.533535
94	2	0.466465
95	0	0.000000
95	1	0.533531
95	2	0.466469
96	0	1.000000
96	1	0.000000
96	2	0.000000
97	0	0.508533
97	1	0.000000
97	2	0.491467
98	0	0.000000
98	1	1.000000
98	2	0.000000
99	0	0.486885
99	1	0.000000
99	2	0.513115

