k	l	m	KLM
0	0	0	0.104976
0	0	1	0.895024
0	1	0	0.947277
0	1	1	0.052723
0	2	0	0.008727
0	2	1	0.991273
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.026363
0	6	1	0.973637
0	7	0	0.982450
0	7	1	0.017550
0	8	0	0.991272
0	8	1	0.008728
0	9	0	0.694524
0	9	1	0.305476
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.991237
0	12	1	0.008763
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.694524
0	14	1	0.305476
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.695334
0	16	1	0.304666
0	17	0	0.000000
0	17	1	1.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.947707
0	20	1	0.052293
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.069368
0	22	1	0.930632
0	23	0	0.026363
0	23	1	0.973637
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000002
1	2	1	0.999998
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.988306
1	4	1	0.011694
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.999999
1	8	1	0.000001
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.988377
1	11	1	0.011623
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.988306
1	13	1	0.011694
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.215269
1	15	1	0.784731
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.035054
1	19	1	0.964946
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.988364
1	21	1	0.011636
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.988377
1	25	1	0.011623

