k	l	m	KLM
0	0	0	0.975945
0	0	1	0.024055
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.024146
0	2	1	0.975854
0	3	0	0.991935
0	3	1	0.008065
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.160646
0	5	1	0.839354
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.927409
0	8	1	0.072591
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.139046
0	12	1	0.860954
0	13	0	0.951654
0	13	1	0.048346
0	14	0	1.000000
0	14	1	0.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.190463
0	22	1	0.809537
0	23	0	0.839354
0	23	1	0.160646
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.857286
0	26	1	0.142714
0	26	2	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.839354
0	31	1	0.160646
0	32	0	0.160646
0	32	1	0.839354
0	33	0	1.000000
0	33	1	0.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.000000
0	36	1	1.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.000000
0	41	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.839666
1	3	1	0.160334
1	4	0	0.842427
1	4	1	0.157573
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.018920
1	6	1	0.981080
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.834754
1	9	1	0.165246
1	10	0	0.025239
1	10	1	0.974761
1	11	0	0.830015
1	11	1	0.169985
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.842427
1	14	1	0.157573
1	15	0	0.899484
1	15	1	0.100516
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.125733
1	17	1	0.874267
1	18	0	0.981080
1	18	1	0.018920
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.006300
1	20	1	0.993700
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.157573
1	25	1	0.842427
1	26	0	0.854402
1	26	1	0.120363
1	26	2	0.025235
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.993700
1	28	1	0.006300
1	29	0	0.006300
1	29	1	0.993700
1	30	0	0.842427
1	30	1	0.157573
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.165246
1	33	1	0.834754
1	34	0	0.000000
1	34	1	1.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.100516
1	36	1	0.899484
1	37	0	0.000000
1	37	1	1.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.962105
1	39	1	0.037895
1	40	0	0.898417
1	40	1	0.101583
1	41	0	1.000000
1	41	1	0.000000

