i	k	etaik
0	0	0.000000
0	1	0.316060
0	2	0.500000
0	3	0.000000
0	4	0.000000
0	5	0.000000
0	6	0.000000
0	7	0.183940
0	8	0.000000
0	9	0.000000
1	0	0.502683
1	1	0.000083
1	2	0.000000
1	3	0.000000
1	4	0.000000
1	5	0.000000
1	6	0.000000
1	7	0.000000
1	8	0.000000
1	9	0.497233
2	0	1.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.000000
2	6	0.000000
2	7	0.000000
2	8	0.000000
2	9	0.000000
3	0	0.546443
3	1	0.000000
3	2	0.453557
3	3	0.000000
3	4	0.000000
3	5	0.000000
3	6	0.000000
3	7	0.000000
3	8	0.000000
3	9	0.000000
4	0	0.546443
4	1	0.000000
4	2	0.453557
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
4	7	0.000000
4	8	0.000000
4	9	0.000000
5	0	0.546443
5	1	0.275485
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.000000
5	6	0.000000
5	7	0.178072
5	8	0.000000
5	9	0.000000
6	0	0.000000
6	1	0.358272
6	2	0.500000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
6	7	0.141728
6	8	0.000000
6	9	0.000000
7	0	0.546443
7	1	0.000000
7	2	0.453557
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.000000
7	7	0.000000
7	8	0.000000
7	9	0.000000
8	0	1.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
8	5	0.000000
8	6	0.000000
8	7	0.000000
8	8	0.000000
8	9	0.000000
9	0	0.445740
9	1	0.314149
9	2	0.000000
9	3	0.000000
9	4	0.000000
9	5	0.000000
9	6	0.000000
9	7	0.240109
9	8	0.000000
9	9	0.000002
10	0	0.000000
10	1	0.010992
10	2	0.000000
10	3	0.000000
10	4	0.501933
10	5	0.471673
10	6	0.000000
10	7	0.015402
10	8	0.000000
10	9	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.505848
11	3	0.000000
11	4	0.494151
11	5	0.000000
11	6	0.000000
11	7	0.000000
11	8	0.000000
11	9	0.000000
12	0	0.000000
12	1	0.242383
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	0.471667
12	6	0.000000
12	7	0.285950
12	8	0.000000
12	9	0.000000
13	0	0.000000
13	1	0.013705
13	2	0.000000
13	3	0.000000
13	4	0.494152
13	5	0.471673
13	6	0.000000
13	7	0.020470
13	8	0.000000
13	9	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.000000
14	5	1.000000
14	6	0.000000
14	7	0.000000
14	8	0.000000
14	9	0.000000
15	0	0.000000
15	1	0.000000
15	2	0.500000
15	3	0.000000
15	4	0.000000
15	5	0.000000
15	6	0.000000
15	7	0.000000
15	8	0.500000
15	9	0.000000
16	0	0.000000
16	1	0.020898
16	2	0.500851
16	3	0.000000
16	4	0.000000
16	5	0.472505
16	6	0.000000
16	7	0.005746
16	8	0.000000
16	9	0.000000
17	0	0.000000
17	1	0.003319
17	2	0.000000
17	3	0.492896
17	4	0.000000
17	5	0.000000
17	6	0.000831
17	7	0.001177
17	8	0.501776
17	9	0.000000
18	0	0.000000
18	1	0.000840
18	2	0.000000
18	3	0.000000
18	4	0.494143
18	5	0.000000
18	6	0.001603
18	7	0.004297
18	8	0.499116
18	9	0.000000
19	0	0.000000
19	1	0.261665
19	2	0.000000
19	3	0.000000
19	4	0.000000
19	5	0.000000
19	6	0.004467
19	7	0.236102
19	8	0.497767
19	9	0.000000
20	0	0.000000
20	1	0.296005
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
20	6	0.000000
20	7	0.703995
20	8	0.000000
20	9	0.000000
21	0	0.445741
21	1	0.406014
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
21	6	0.000000
21	7	0.148245
21	8	0.000000
21	9	0.000001
22	0	0.445741
22	1	0.257400
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
22	6	0.000000
22	7	0.296858
22	8	0.000000
22	9	0.000001
23	0	0.445740
23	1	0.359858
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
23	6	0.000000
23	7	0.194400
23	8	0.000000
23	9	0.000002
24	0	0.000000
24	1	0.376592
24	2	0.500000
24	3	0.000000
24	4	0.000000
24	5	0.000000
24	6	0.000000
24	7	0.123408
24	8	0.000000
24	9	0.000000
25	0	0.000000
25	1	0.352794
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
25	6	0.000000
25	7	0.647205
25	8	0.000000
25	9	0.000000
26	0	0.000000
26	1	0.265429
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.471667
26	6	0.000000
26	7	0.262904
26	8	0.000000
26	9	0.000000
27	0	0.000000
27	1	0.635794
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
27	6	0.000000
27	7	0.364206
27	8	0.000000
27	9	0.000000
28	0	0.445740
28	1	0.306353
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000000
28	6	0.000000
28	7	0.247905
28	8	0.000000
28	9	0.000002
29	0	0.446069
29	1	0.068973
29	2	0.000000
29	3	0.000000
29	4	0.000000
29	5	0.472213
29	6	0.000000
29	7	0.012744
29	8	0.000000
29	9	0.000000
30	0	0.000000
30	1	0.334846
30	2	0.000000
30	3	0.000000
30	4	0.000000
30	5	0.471667
30	6	0.000000
30	7	0.193487
30	8	0.000000
30	9	0.000000
31	0	0.000000
31	1	0.000000
31	2	0.491707
31	3	0.000000
31	4	0.508293
31	5	0.000000
31	6	0.000000
31	7	0.000000
31	8	0.000000
31	9	0.000000
32	0	0.000000
32	1	0.081415
32	2	0.000000
32	3	0.000000
32	4	0.494151
32	5	0.000000
32	6	0.000000
32	7	0.424434
32	8	0.000000
32	9	0.000000
33	0	0.000000
33	1	0.000000
33	2	0.479521
33	3	0.000000
33	4	0.520479
33	5	0.000000
33	6	0.000000
33	7	0.000000
33	8	0.000000
33	9	0.000000
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	0.000000
34	4	1.000000
34	5	0.000000
34	6	0.000000
34	7	0.000000
34	8	0.000000
34	9	0.000000
35	0	0.000000
35	1	0.000000
35	2	0.491707
35	3	0.000000
35	4	0.508293
35	5	0.000000
35	6	0.000000
35	7	0.000000
35	8	0.000000
35	9	0.000000
36	0	0.000000
36	1	0.000000
36	2	0.491707
36	3	0.000000
36	4	0.508293
36	5	0.000000
36	6	0.000000
36	7	0.000000
36	8	0.000000
36	9	0.000000
37	0	0.000000
37	1	0.000000
37	2	0.491707
37	3	0.000000
37	4	0.508293
37	5	0.000000
37	6	0.000000
37	7	0.000000
37	8	0.000000
37	9	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	1.000000
38	5	0.000000
38	6	0.000000
38	7	0.000000
38	8	0.000000
38	9	0.000000
39	0	0.000000
39	1	0.007755
39	2	0.000000
39	3	0.000000
39	4	0.494152
39	5	0.471673
39	6	0.000000
39	7	0.026420
39	8	0.000000
39	9	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.512216
40	3	0.000000
40	4	0.487783
40	5	0.000000
40	6	0.000000
40	7	0.000000
40	8	0.000000
40	9	0.000000
41	0	0.000000
41	1	0.000203
41	2	0.000000
41	3	0.000000
41	4	0.000000
41	5	0.444303
41	6	0.000000
41	7	0.000554
41	8	0.000000
41	9	0.554940
42	0	0.000000
42	1	0.006577
42	2	0.497374
42	3	0.000000
42	4	0.000000
42	5	0.000000
42	6	0.494721
42	7	0.001328
42	8	0.000000
42	9	0.000000
43	0	0.000000
43	1	0.007354
43	2	0.497556
43	3	0.000000
43	4	0.000000
43	5	0.000000
43	6	0.495089
43	7	0.000000
43	8	0.000000
43	9	0.000000
44	0	0.000000
44	1	0.017852
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	0.471721
44	6	0.500112
44	7	0.010315
44	8	0.000000
44	9	0.000000
45	0	0.000000
45	1	0.000253
45	2	0.000000
45	3	0.000000
45	4	0.000000
45	5	0.000000
45	6	0.444497
45	7	0.000263
45	8	0.000000
45	9	0.554987
46	0	0.000000
46	1	0.000174
46	2	0.000000
46	3	0.000000
46	4	0.000000
46	5	0.000000
46	6	0.444636
46	7	0.000140
46	8	0.000000
46	9	0.555049
47	0	0.000000
47	1	0.000149
47	2	0.000000
47	3	0.000000
47	4	0.000000
47	5	0.000000
47	6	0.444585
47	7	0.000240
47	8	0.000000
47	9	0.555026
48	0	0.000000
48	1	0.000000
48	2	1.000000
48	3	0.000000
48	4	0.000000
48	5	0.000000
48	6	0.000000
48	7	0.000000
48	8	0.000000
48	9	0.000000
49	0	0.000000
49	1	0.000514
49	2	0.000000
49	3	0.000000
49	4	0.000000
49	5	0.444223
49	6	0.000000
49	7	0.000400
49	8	0.000000
49	9	0.554862
50	0	0.000000
50	1	0.006549
50	2	0.000000
50	3	0.491085
50	4	0.000000
50	5	0.000000
50	6	0.499094
50	7	0.003272
50	8	0.000000
50	9	0.000000
51	0	0.000000
51	1	0.006914
51	2	0.000000
51	3	0.491183
51	4	0.000000
51	5	0.000000
51	6	0.499382
51	7	0.002521
51	8	0.000000
51	9	0.000000
52	0	0.463689
52	1	0.000000
52	2	0.000467
52	3	0.535844
52	4	0.000000
52	5	0.000000
52	6	0.000000
52	7	0.000000
52	8	0.000000
52	9	0.000000
53	0	0.000000
53	1	0.000000
53	2	0.000000
53	3	0.000000
53	4	0.000000
53	5	0.000000
53	6	1.000000
53	7	0.000000
53	8	0.000000
53	9	0.000000
54	0	0.445991
54	1	0.032883
54	2	0.000000
54	3	0.000000
54	4	0.000000
54	5	0.000000
54	6	0.500929
54	7	0.020197
54	8	0.000000
54	9	0.000000
55	0	0.463792
55	1	0.000000
55	2	0.000027
55	3	0.536181
55	4	0.000000
55	5	0.000000
55	6	0.000000
55	7	0.000000
55	8	0.000000
55	9	0.000000
56	0	0.000000
56	1	0.004043
56	2	0.000000
56	3	0.491678
56	4	0.000000
56	5	0.000000
56	6	0.500837
56	7	0.003441
56	8	0.000000
56	9	0.000000
57	0	0.446124
57	1	0.027859
57	2	0.000000
57	3	0.000000
57	4	0.000000
57	5	0.000000
57	6	0.501450
57	7	0.024567
57	8	0.000000
57	9	0.000000
58	0	0.000000
58	1	0.000000
58	2	0.000000
58	3	0.000000
58	4	0.000000
58	5	0.000000
58	6	1.000000
58	7	0.000000
58	8	0.000000
58	9	0.000000
59	0	0.000000
59	1	0.200110
59	2	0.000000
59	3	0.000000
59	4	0.000000
59	5	0.000000
59	6	0.500000
59	7	0.299889
59	8	0.000000
59	9	0.000000
60	0	0.000000
60	1	0.641515
60	2	0.000000
60	3	0.000000
60	4	0.000000
60	5	0.000000
60	6	0.000000
60	7	0.358485
60	8	0.000000
60	9	0.000000
61	0	0.000000
61	1	0.000000
61	2	0.000000
61	3	0.000000
61	4	0.000000
61	5	0.000000
61	6	1.000000
61	7	0.000000
61	8	0.000000
61	9	0.000000
62	0	0.000000
62	1	0.000000
62	2	0.000000
62	3	0.000000
62	4	0.000000
62	5	1.000000
62	6	0.000000
62	7	0.000000
62	8	0.000000
62	9	0.000000
63	0	0.000000
63	1	0.000000
63	2	0.500000
63	3	0.000000
63	4	0.000000
63	5	0.000000
63	6	0.500000
63	7	0.000000
63	8	0.000000
63	9	0.000000
64	0	0.000000
64	1	0.000000
64	2	0.000000
64	3	0.000000
64	4	0.000000
64	5	1.000000
64	6	0.000000
64	7	0.000000
64	8	0.000000
64	9	0.000000
65	0	0.000000
65	1	0.000483
65	2	0.000000
65	3	0.000000
65	4	0.501633
65	5	0.000000
65	6	0.493839
65	7	0.004045
65	8	0.000000
65	9	0.000000
66	0	0.000000
66	1	0.294950
66	2	0.000000
66	3	0.000000
66	4	0.000000
66	5	0.000000
66	6	0.500000
66	7	0.205049
66	8	0.000000
66	9	0.000000
67	0	0.000000
67	1	0.011694
67	2	0.000000
67	3	0.000000
67	4	0.000000
67	5	0.471639
67	6	0.499943
67	7	0.016724
67	8	0.000000
67	9	0.000000
68	0	0.000000
68	1	0.000000
68	2	0.000000
68	3	0.000000
68	4	0.000000
68	5	1.000000
68	6	0.000000
68	7	0.000000
68	8	0.000000
68	9	0.000000
69	0	0.000000
69	1	0.000000
69	2	0.000000
69	3	0.000000
69	4	0.000000
69	5	1.000000
69	6	0.000000
69	7	0.000000
69	8	0.000000
69	9	0.000000
70	0	0.000000
70	1	0.005243
70	2	0.000000
70	3	0.491659
70	4	0.000000
70	5	0.000000
70	6	0.500779
70	7	0.002319
70	8	0.000000
70	9	0.000000
71	0	0.000000
71	1	0.016111
71	2	0.000000
71	3	0.000000
71	4	0.000000
71	5	0.471650
71	6	0.499965
71	7	0.012274
71	8	0.000000
71	9	0.000000
72	0	0.000000
72	1	0.002850
72	2	0.000000
72	3	0.492783
72	4	0.000000
72	5	0.000000
72	6	0.000879
72	7	0.001901
72	8	0.501587
72	9	0.000000
73	0	0.000000
73	1	0.003705
73	2	0.000000
73	3	0.492767
73	4	0.000000
73	5	0.000000
73	6	0.000595
73	7	0.001228
73	8	0.501705
73	9	0.000000
74	0	0.000000
74	1	0.000000
74	2	0.000578
74	3	0.509935
74	4	0.489487
74	5	0.000000
74	6	0.000000
74	7	0.000000
74	8	0.000000
74	9	0.000000
75	0	0.000000
75	1	0.312445
75	2	0.000000
75	3	0.000000
75	4	0.000000
75	5	0.000000
75	6	0.004197
75	7	0.185456
75	8	0.497901
75	9	0.000000
76	0	0.000000
76	1	0.000000
76	2	0.000000
76	3	0.000000
76	4	0.000000
76	5	1.000000
76	6	0.000000
76	7	0.000000
76	8	0.000000
76	9	0.000000
77	0	0.000000
77	1	0.017832
