k	l	m	KLM
0	0	0	0.920373
0	0	1	0.079627
0	1	0	0.991161
0	1	1	0.008839
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.017697
0	6	1	0.982303
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.964753
0	8	1	0.035247
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.973426
0	12	1	0.026574
0	13	0	0.277560
0	13	1	0.722440
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.982303
0	15	1	0.017697
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.765562
0	17	1	0.234438
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.008816
0	19	1	0.991184
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.991191
0	23	1	0.008809
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.911804
0	25	1	0.088196
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.000000
0	27	1	1.000000
0	28	0	0.000000
0	28	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.574132
1	2	1	0.425868
1	3	0	0.686105
1	3	1	0.313895
1	4	0	0.801675
1	4	1	0.198325
1	5	0	0.125705
1	5	1	0.874295
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.023103
1	7	1	0.976897
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.801675
1	9	1	0.198325
1	10	0	0.198325
1	10	1	0.801675
1	11	0	0.918611
1	11	1	0.081389
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.011547
1	14	1	0.988453
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.198325
1	16	1	0.801675
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.801675
1	18	1	0.198325
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.801675
1	20	1	0.198325
1	21	0	0.103972
1	21	1	0.896028
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.081389
1	24	1	0.918611
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.198325
1	26	1	0.801675
1	27	0	0.198325
1	27	1	0.801675
1	28	0	0.114880
1	28	1	0.885120

