k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.977156
0	1	1	0.022844
0	2	0	0.992383
0	2	1	0.007617
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.015251
0	4	1	0.984749
0	5	0	0.884964
0	5	1	0.115036
0	6	0	0.115036
0	6	1	0.884964
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.115036
0	9	1	0.884964
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.297059
0	11	1	0.702941
0	12	0	0.007617
0	12	1	0.992383
0	13	0	0.012719
0	13	1	0.987281
0	14	0	0.257697
0	14	1	0.742303
0	15	0	0.758744
0	15	1	0.241256
0	16	0	0.241256
0	16	1	0.758744
0	17	0	0.977156
0	17	1	0.022844
1	0	0	0.773806
1	0	1	0.226194
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.088009
1	3	1	0.911991
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000001
1	11	1	0.999999
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.004780
1	13	1	0.995220
1	14	0	0.000000
1	14	1	1.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	1.000000
1	17	1	0.000000

