k	l	m	KLM
0	0	0	0.121469
0	0	1	0.878531
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.393227
0	2	1	0.606773
0	3	0	0.818950
0	3	1	0.181050
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.999999
0	6	1	0.000001
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.262740
0	8	1	0.737260
0	9	0	0.966878
0	9	1	0.033122
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.737260
0	11	1	0.262740
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.262740
0	14	1	0.737260
0	15	0	0.966919
0	15	1	0.033081
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.298168
0	17	1	0.701832
0	18	0	0.737260
0	18	1	0.262740
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.701833
0	21	1	0.298167
0	22	0	0.033132
0	22	1	0.966868
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.737260
0	25	1	0.262740
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.000000
0	27	1	1.000000
0	28	0	0.000000
0	28	1	1.000000
0	28	2	0.000000
0	29	0	0.923262
0	29	1	0.076738
0	30	0	0.011025
0	30	1	0.988975
0	31	0	1.000000
0	31	1	0.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.737260
0	33	1	0.262740
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.333604
1	4	1	0.666396
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.990893
1	6	1	0.009107
1	7	0	0.990850
1	7	1	0.009150
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.333604
1	10	1	0.666396
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.333604
1	12	1	0.666396
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.009118
1	16	1	0.990882
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.316590
1	20	1	0.683410
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.972631
1	23	1	0.027369
1	24	0	0.054629
1	24	1	0.945371
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.945114
1	26	1	0.054886
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.672727
1	28	1	0.000000
1	28	2	0.327273
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.945114
1	31	1	0.054886
1	32	0	0.000000
1	32	1	1.000000
1	33	0	1.000000
1	33	1	0.000000

